timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1767011582.832175,2025-12-29T13:33:03.287916,Mandarine,0,0.04,0.12,465,13.98,50.89,13.1,63.37,947.78,175162
1767011584.8322527,2025-12-29T13:33:05.288004,Mandarine,0,1.36,-0.61,466,13.97,50.89,13.09,63.37,947.78,174090
1767011586.8323686,2025-12-29T13:33:07.289445,Mandarine,0,-1.28,0.12,465,13.98,50.89,13.09,63.37,947.78,174090
1767011588.8324528,2025-12-29T13:33:09.288655,Mandarine,0,0.07,0.12,465,14.0,50.85,13.09,63.38,947.79,175342
1767011590.8325417,2025-12-29T13:33:11.288385,Mandarine,0,0.07,0.12,465,13.95,50.89,13.09,63.38,947.78,174268
1767011592.8326545,2025-12-29T13:33:13.290115,Mandarine,0,-1.24,0.12,464,13.98,50.87,13.09,63.39,947.78,173913
1767011594.8327308,2025-12-29T13:33:15.288648,Mandarine,0,0.11,0.12,464,13.98,50.87,13.09,63.39,947.78,173559
1767011596.8328156,2025-12-29T13:33:17.288737,Mandarine,0,0.11,-0.61,464,13.98,50.85,13.08,63.39,947.78,173736
1767011598.83294,2025-12-29T13:33:19.290316,Mandarine,0,0.09,0.13,464,14.0,50.9,13.08,63.4,947.78,174982
1767011600.8330274,2025-12-29T13:33:21.288842,Mandarine,0,0.09,0.13,464,13.95,50.88,13.08,63.39,947.77,174446
1767011602.833102,2025-12-29T13:33:23.288986,Mandarine,0,0.11,0.12,464,13.98,50.88,13.08,63.42,947.77,173736
1767011604.8332078,2025-12-29T13:33:25.290299,Mandarine,0,-1.24,0.12,463,13.97,50.87,13.08,63.42,947.77,175342
1767011606.8332944,2025-12-29T13:33:27.289178,Mandarine,0,0.11,0.12,463,13.98,50.91,13.08,63.4,947.78,174624
1767011608.8333805,2025-12-29T13:33:29.142096,Mandarine,0,0.0,0.0,,,,13.08,63.43,947.77,175162
1767011610.8334985,2025-12-29T13:33:31.381497,Mandarine,0,0.11,0.12,463,13.95,50.89,13.08,63.42,947.77,175703
1767011612.833575,2025-12-29T13:33:33.142296,Mandarine,0,0.0,0.0,,,,13.07,63.42,947.77,173207
1767011614.8336515,2025-12-29T13:33:35.289424,Mandarine,0,0.09,-0.63,463,13.97,50.9,13.07,63.42,947.76,174803
1767011616.8337643,2025-12-29T13:33:37.290911,Mandarine,0,0.09,0.12,463,13.95,50.9,13.07,63.42,947.77,174090
1767011618.8338504,2025-12-29T13:33:39.289594,Mandarine,0,0.09,0.12,463,13.95,50.9,13.07,63.44,947.77,174090
1767011620.8339295,2025-12-29T13:33:41.289664,Mandarine,0,0.12,0.12,463,13.95,50.91,13.07,63.43,947.77,174982
1767011622.8340406,2025-12-29T13:33:43.291042,Mandarine,0,1.52,0.12,464,13.98,50.9,13.07,63.42,947.77,173559
1767011624.834121,2025-12-29T13:33:45.289883,Mandarine,0,-1.28,0.12,463,13.95,50.91,13.07,63.44,947.77,174803
1767011626.8342054,2025-12-29T13:33:47.290012,Mandarine,0,0.14,0.11,463,13.97,50.89,13.07,63.45,947.78,173736
1767011628.83431,2025-12-29T13:33:49.291294,Mandarine,0,0.14,-0.63,463,13.98,50.88,13.06,63.43,947.77,173913
1767011630.8343873,2025-12-29T13:33:51.290183,Mandarine,0,0.14,0.12,463,13.97,50.93,13.06,63.43,947.77,174446
1767011632.8344736,2025-12-29T13:33:53.290307,Mandarine,0,-1.28,0.12,462,13.97,50.92,13.06,63.43,947.77,174982
1767011634.834591,2025-12-29T13:33:55.291920,Mandarine,0,0.16,0.12,462,13.98,50.88,13.06,63.45,947.78,174090
1767011636.8346772,2025-12-29T13:33:57.290550,Mandarine,0,0.16,0.12,462,13.97,50.91,13.06,63.45,947.78,174624
1767011638.8347569,2025-12-29T13:33:59.290588,Mandarine,0,1.58,0.11,463,13.95,50.9,13.06,63.44,947.78,174982
1767011640.834868,2025-12-29T13:34:01.292076,Mandarine,0,0.14,0.11,463,13.97,50.9,13.06,63.45,947.78,174090
1767011642.8349447,2025-12-29T13:34:03.290761,Mandarine,0,-1.24,0.11,462,13.97,50.9,13.06,63.47,947.77,173383
1767011644.8350208,2025-12-29T13:34:05.143725,Mandarine,0,0.0,0.0,,,,13.05,63.47,947.78,175342
1767011646.8351352,2025-12-29T13:34:07.292367,Mandarine,0,0.14,-0.63,462,13.95,50.9,13.05,63.46,947.78,175884
1767011648.835211,2025-12-29T13:34:09.290941,Mandarine,0,0.16,0.12,462,13.95,50.93,13.05,63.48,947.78,173736
1767011650.8352892,2025-12-29T13:34:11.291025,Mandarine,0,0.14,0.12,462,13.93,50.93,13.05,63.48,947.78,173913
1767011652.8354115,2025-12-29T13:34:13.292760,Mandarine,0,0.14,0.11,462,13.95,50.93,13.05,63.47,947.78,173559
1767011654.8354957,2025-12-29T13:34:15.291212,Mandarine,0,-1.29,0.11,461,13.97,50.9,13.05,63.46,947.77,174090
1767011656.835577,2025-12-29T13:34:17.291320,Mandarine,0,0.14,-0.63,461,13.95,50.91,13.04,63.48,947.77,174624
1767011658.8356977,2025-12-29T13:34:19.292846,Mandarine,0,1.64,0.12,462,13.95,50.91,13.04,63.48,947.77,174624
1767011660.8357794,2025-12-29T13:34:21.291520,Mandarine,0,0.14,0.12,462,13.95,50.93,13.04,63.49,947.78,174090
1767011662.8358579,2025-12-29T13:34:23.291666,Mandarine,0,0.14,0.12,462,13.97,50.89,13.04,63.49,947.78,173207
1767011664.835968,2025-12-29T13:34:25.293159,Mandarine,0,-1.34,0.12,461,13.93,50.95,13.04,63.5,947.78,175522
1767011666.8360472,2025-12-29T13:34:27.291890,Mandarine,0,-1.3,0.11,460,13.95,50.9,13.04,63.5,947.78,173736
1767011668.8361378,2025-12-29T13:34:29.292000,Mandarine,0,0.17,0.11,460,13.93,50.92,13.04,63.48,947.77,174624
1767011670.8362465,2025-12-29T13:34:31.293338,Mandarine,0,0.17,-0.63,460,13.92,50.93,13.03,63.48,947.77,174090
1767011672.8363273,2025-12-29T13:34:33.292204,Mandarine,0,0.17,0.12,460,13.92,50.92,13.03,63.51,947.77,174090
1767011674.8364062,2025-12-29T13:34:35.292294,Mandarine,0,0.15,0.12,460,13.95,50.9,13.03,63.51,947.78,175162
1767011676.8365242,2025-12-29T13:34:37.293927,Mandarine,0,0.15,0.11,460,13.97,50.91,13.03,63.53,947.78,173913
1767011678.8366,2025-12-29T13:34:39.292385,Mandarine,0,-1.35,0.11,459,13.97,50.93,13.03,63.52,947.77,174090
1767011680.8366797,2025-12-29T13:34:41.145413,Mandarine,0,0.0,0.0,,,,13.03,63.51,947.78,173913
1767011682.8367863,2025-12-29T13:34:43.293596,Mandarine,0,0.15,0.11,459,13.95,50.93,13.03,63.52,947.77,174090
1767011684.8368642,2025-12-29T13:34:45.292608,Mandarine,0,0.18,0.11,459,13.93,50.9,13.03,63.53,947.77,174982
1767011686.8369474,2025-12-29T13:34:47.292733,Mandarine,0,0.16,-0.63,459,13.93,50.93,13.02,63.53,947.77,173031
1767011688.8370545,2025-12-29T13:34:49.293858,Mandarine,0,0.19,0.12,459,13.93,50.9,13.02,63.51,947.78,174090
1767011690.8371344,2025-12-29T13:34:51.292873,Mandarine,0,0.16,0.12,459,13.93,50.93,13.02,63.51,947.77,173736
1767011692.8372188,2025-12-29T13:34:53.292929,Mandarine,0,0.16,0.12,459,13.93,50.95,13.02,63.54,947.78,174268
1767011694.837334,2025-12-29T13:34:55.294523,Mandarine,0,0.16,0.11,459,13.95,50.96,13.02,63.53,947.77,174624
1767011696.8374226,2025-12-29T13:34:57.293261,Mandarine,0,0.16,0.11,459,13.95,50.93,13.02,63.53,947.78,174446
1767011698.8375013,2025-12-29T13:34:59.293345,Mandarine,0,-1.48,0.11,458,13.95,50.9,13.02,63.55,947.78,175162
1767011700.8376198,2025-12-29T13:35:01.294944,Mandarine,0,1.81,0.11,459,13.95,50.9,13.02,63.51,947.78,174090
1767011702.8376968,2025-12-29T13:35:03.293531,Mandarine,0,0.13,-0.63,459,13.95,50.94,13.01,63.55,947.78,174268
1767011704.8377771,2025-12-29T13:35:05.293637,Mandarine,0,0.13,0.12,459,13.91,50.94,13.01,63.55,947.78,173736
1767011706.837901,2025-12-29T13:35:07.295268,Mandarine,0,0.16,0.11,459,13.92,50.91,13.01,63.56,947.78,174624
1767011708.8379843,2025-12-29T13:35:09.293795,Mandarine,0,-1.48,0.11,458,13.95,50.98,13.01,63.56,947.78,174090
1767011710.8380752,2025-12-29T13:35:11.293974,Mandarine,0,-1.43,0.11,457,13.93,50.95,13.01,63.56,947.78,174446
1767011712.8381793,2025-12-29T13:35:13.295243,Mandarine,0,0.21,0.11,457,13.95,50.91,13.01,63.56,947.78,174803
1767011714.8382568,2025-12-29T13:35:15.146967,Mandarine,0,0.0,0.0,,,,13.01,63.56,947.77,173913
1767011716.838344,2025-12-29T13:35:17.294150,Mandarine,0,0.25,0.1,457,13.91,50.9,13.01,63.56,947.78,174268
1767011718.8384774,2025-12-29T13:35:19.295586,Mandarine,0,0.22,-0.65,457,13.92,50.96,13.0,63.58,947.77,174090
1767011720.8385649,2025-12-29T13:35:21.294286,Mandarine,0,0.22,0.11,457,13.92,50.92,13.0,63.57,947.77,174446
1767011722.8386483,2025-12-29T13:35:23.294376,Mandarine,0,0.22,0.11,457,13.95,50.92,13.0,63.57,947.77,174268
1767011724.8387918,2025-12-29T13:35:25.295938,Mandarine,0,0.2,0.11,457,13.93,50.9,13.0,63.6,947.77,174090
1767011726.8388762,2025-12-29T13:35:27.294647,Mandarine,0,0.2,0.11,457,13.95,50.94,13.0,63.61,947.77,173559
1767011728.8389592,2025-12-29T13:35:29.294753,Mandarine,0,0.2,0.1,457,13.93,50.92,13.0,63.6,947.76,174803
1767011730.8390672,2025-12-29T13:35:31.296089,Mandarine,0,0.2,0.1,457,13.92,50.92,13.0,63.6,947.76,173913
1767011732.8391552,2025-12-29T13:35:33.294986,Mandarine,0,0.2,0.1,457,13.92,50.95,13.0,63.6,947.77,174090
1767011734.8392384,2025-12-29T13:35:35.295029,Mandarine,0,-1.51,-0.65,456,13.93,50.97,12.99,63.6,947.77,173031
1767011736.8393798,2025-12-29T13:35:37.296759,Mandarine,0,0.2,0.11,456,13.91,50.93,12.99,63.6,947.77,174803
1767011738.839461,2025-12-29T13:35:39.295262,Mandarine,0,0.2,0.11,456,13.92,50.9,12.99,63.63,947.78,174090
1767011740.8395495,2025-12-29T13:35:41.295387,Mandarine,0,1.9,0.11,457,13.93,50.92,12.99,63.62,947.77,174090
1767011742.8396654,2025-12-29T13:35:43.297176,Mandarine,0,-1.48,0.1,456,13.92,50.95,12.99,63.61,947.77,174090
1767011744.839748,2025-12-29T13:35:45.295570,Mandarine,0,0.19,0.1,456,13.93,50.95,12.99,63.62,947.77,173736
1767011746.8398318,2025-12-29T13:35:47.295667,Mandarine,0,-1.43,0.1,455,13.92,50.96,12.99,63.63,947.76,174803
1767011748.8399754,2025-12-29T13:35:49.297392,Mandarine,0,1.8,-0.65,456,13.91,50.97,12.98,63.6,947.76,174446
1767011750.8400552,2025-12-29T13:35:51.148757,Mandarine,0,0.0,0.0,,,,12.98,63.63,947.77,174982
1767011752.840149,2025-12-29T13:35:53.295864,Mandarine,0,-1.37,0.11,455,13.92,50.97,12.98,63.63,947.77,172681
1767011754.8402655,2025-12-29T13:35:55.297606,Mandarine,0,1.8,0.11,456,13.92,50.95,12.98,63.63,947.78,174982
1767011756.84035,2025-12-29T13:35:57.296157,Mandarine,0,0.18,0.11,456,13.92,50.93,12.98,63.63,947.77,175162
1767011758.8404298,2025-12-29T13:35:59.296216,Mandarine,0,0.18,0.1,456,13.93,50.94,12.98,63.63,947.77,174090
1767011760.8405488,2025-12-29T13:36:01.297846,Mandarine,0,0.18,0.1,456,13.92,50.98,12.98,63.63,947.77,174446
1767011762.840625,2025-12-29T13:36:03.296363,Mandarine,0,0.16,0.1,456,13.92,50.93,12.98,63.66,947.77,174268
1767011764.840703,2025-12-29T13:36:05.296488,Mandarine,0,0.16,0.1,456,13.91,50.92,12.98,63.65,947.77,174090
1767011766.8408248,2025-12-29T13:36:07.298106,Mandarine,0,-1.41,0.1,455,13.92,50.93,12.98,63.62,947.77,173736
1767011768.840911,2025-12-29T13:36:09.296757,Mandarine,0,0.21,0.1,455,13.93,50.96,12.98,63.65,947.77,174446
1767011770.8409913,2025-12-29T13:36:11.296792,Mandarine,0,1.8,-0.65,456,13.92,50.91,12.97,63.64,947.76,174982
1767011772.841107,2025-12-29T13:36:13.298465,Mandarine,0,0.16,0.11,456,13.92,50.93,12.97,63.65,947.77,174090
1767011774.8411858,2025-12-29T13:36:15.296990,Mandarine,0,-1.41,0.1,455,13.92,50.97,12.97,63.66,947.77,175703
1767011776.8412695,2025-12-29T13:36:17.297153,Mandarine,0,1.72,-0.65,456,13.92,50.92,12.96,63.67,947.76,174446
1767011778.841378,2025-12-29T13:36:19.298380,Mandarine,0,-1.35,0.11,455,13.92,50.96,12.96,63.67,947.76,174090
1767011780.841464,2025-12-29T13:36:21.297285,Mandarine,0,1.64,0.11,456,13.93,50.95,12.96,63.68,947.76,174090
1767011782.841543,2025-12-29T13:36:23.297361,Mandarine,0,-1.34,0.11,455,13.92,50.95,12.96,63.67,947.75,173383
1767011784.8416533,2025-12-29T13:36:25.151355,Mandarine,0,0.0,0.0,,,,12.96,63.69,947.75,174982
1767011786.841734,2025-12-29T13:36:27.297498,Mandarine,0,0.14,0.1,455,13.92,50.93,12.96,63.68,947.75,174090
1767011788.8418157,2025-12-29T13:36:29.297599,Mandarine,0,1.64,0.1,456,13.91,50.97,12.96,63.68,947.74,173559
1767011790.8419302,2025-12-29T13:36:31.299261,Mandarine,0,0.14,0.1,456,13.89,50.92,12.96,63.68,947.74,174090
1767011792.8420126,2025-12-29T13:36:33.297877,Mandarine,0,0.14,0.1,456,13.89,50.92,12.96,63.69,947.74,175162
1767011794.8420918,2025-12-29T13:36:35.297881,Mandarine,0,0.12,-0.65,456,13.91,50.91,12.95,63.69,947.74,175884
1767011796.8422167,2025-12-29T13:36:37.299285,Mandarine,0,1.58,0.11,457,13.92,50.93,12.95,63.69,947.74,174090
1767011798.8422956,2025-12-29T13:36:39.298004,Mandarine,0,1.52,0.11,458,13.91,50.94,12.95,63.7,947.74,173207
1767011800.842372,2025-12-29T13:36:41.298093,Mandarine,0,0.05,0.1,458,13.89,50.95,12.95,63.69,947.74,174268
1767011802.8424823,2025-12-29T13:36:43.299729,Mandarine,0,-1.37,0.1,457,13.91,50.94,12.95,63.69,947.74,174268
1767011804.8425596,2025-12-29T13:36:45.298396,Mandarine,0,0.07,0.1,457,13.91,50.96,12.95,63.69,947.74,174268
1767011806.8426433,2025-12-29T13:36:47.298530,Mandarine,0,1.46,-0.65,458,13.88,50.95,12.94,63.69,947.74,174446
1767011808.8427567,2025-12-29T13:36:49.300233,Mandarine,0,-1.37,0.11,457,13.89,50.94,12.94,63.7,947.74,174268
1767011810.8428335,2025-12-29T13:36:51.298685,Mandarine,0,0.05,0.11,457,13.92,50.99,12.94,63.71,947.74,174803
1767011812.842914,2025-12-29T13:36:53.298912,Mandarine,0,0.05,0.11,457,13.89,50.96,12.94,63.71,947.74,175162
1767011814.8430355,2025-12-29T13:36:55.300638,Mandarine,0,1.41,0.1,458,13.89,50.95,12.94,63.7,947.75,173031
1767011816.8431222,2025-12-29T13:36:57.298980,Mandarine,0,0.02,0.1,458,13.92,50.92,12.94,63.73,947.75,173383
1767011818.8432014,2025-12-29T13:36:59.151934,Mandarine,0,0.0,0.0,,,,12.94,63.74,947.75,174446
1767011820.8433173,2025-12-29T13:37:01.391391,Mandarine,0,0.02,0.1,458,13.91,50.93,12.94,63.72,947.75,174446
1767011822.8433938,2025-12-29T13:37:03.152102,Mandarine,0,0.0,0.0,,,,12.94,63.72,947.74,174268
1767011824.8434746,2025-12-29T13:37:05.299272,Mandarine,0,-1.32,0.1,457,13.89,50.98,12.94,63.72,947.74,174803
1767011826.8435848,2025-12-29T13:37:07.301138,Mandarine,0,0.04,-0.65,457,13.91,50.97,12.93,63.74,947.74,175162
1767011828.8436642,2025-12-29T13:37:09.299507,Mandarine,0,0.04,0.11,457,13.91,50.97,12.93,63.73,947.73,174268
1767011830.8437436,2025-12-29T13:37:11.299937,Mandarine,0,0.02,0.11,457,13.91,50.96,12.93,63.74,947.73,174090
1767011832.843857,2025-12-29T13:37:13.300923,Mandarine,0,0.05,0.11,457,13.91,50.94,12.93,63.76,947.74,174268
1767011834.843932,2025-12-29T13:37:15.299689,Mandarine,0,0.05,0.1,457,13.89,50.94,12.93,63.76,947.73,174268
1767011836.8440177,2025-12-29T13:37:17.299930,Mandarine,0,-1.32,0.1,456,13.89,50.93,12.93,63.75,947.73,174090
1767011838.8441253,2025-12-29T13:37:19.301567,Mandarine,0,1.41,-0.65,457,13.91,50.97,12.92,63.77,947.73,175162
1767011840.844205,2025-12-29T13:37:21.300176,Mandarine,0,-1.32,0.11,456,13.91,50.97,12.92,63.76,947.73,174624
1767011842.8442802,2025-12-29T13:37:23.300089,Mandarine,0,0.02,0.11,456,13.89,50.98,12.92,63.77,947.73,175162
1767011844.8443875,2025-12-29T13:37:25.301660,Mandarine,0,0.02,0.11,456,13.91,50.98,12.92,63.76,947.74,173913
1767011846.8444676,2025-12-29T13:37:27.300364,Mandarine,0,1.36,0.11,457,13.89,50.97,12.92,63.77,947.74,174446
1767011848.8445523,2025-12-29T13:37:29.300515,Mandarine,0,0.0,0.1,457,13.89,50.95,12.92,63.78,947.74,174446
1767011850.8446624,2025-12-29T13:37:31.302005,Mandarine,0,1.32,0.1,458,13.91,50.96,12.92,63.77,947.74,174446
1767011852.8447404,2025-12-29T13:37:33.300581,Mandarine,0,-0.02,0.1,458,13.89,50.96,12.92,63.79,947.74,174090
1767011854.8448193,2025-12-29T13:37:35.153537,Mandarine,0,0.0,0.0,,,,12.92,63.77,947.73,173559
1767011856.8449326,2025-12-29T13:37:37.302032,Mandarine,0,-0.02,-0.65,458,13.89,50.96,12.91,63.78,947.73,174446
1767011858.8450086,2025-12-29T13:37:39.300733,Mandarine,0,-0.02,0.11,458,13.88,51.01,12.91,63.78,947.72,173559
1767011860.8450875,2025-12-29T13:37:41.300854,Mandarine,0,-1.32,0.11,457,13.91,50.96,12.91,63.79,947.72,174446
1767011862.8452005,2025-12-29T13:37:43.302599,Mandarine,0,0.0,0.11,457,13.89,51.01,12.91,63.81,947.72,174446
1767011864.8452802,2025-12-29T13:37:45.301015,Mandarine,0,0.0,0.11,457,13.88,50.96,12.91,63.79,947.72,174090
1767011866.8453634,2025-12-29T13:37:47.301188,Mandarine,0,-0.02,0.1,457,13.91,50.94,12.91,63.83,947.72,175162
1767011868.8454983,2025-12-29T13:37:49.302783,Mandarine,0,-0.02,0.1,457,13.89,50.96,12.91,63.81,947.73,175162
1767011870.8455741,2025-12-29T13:37:51.301321,Mandarine,0,-1.32,0.1,456,13.89,50.96,12.91,63.79,947.72,174446
1767011872.8456523,2025-12-29T13:37:53.301488,Mandarine,0,0.02,-0.65,456,13.91,50.96,12.9,63.81,947.72,174268
1767011874.845766,2025-12-29T13:37:55.303223,Mandarine,0,-1.32,0.11,455,13.88,51.01,12.9,63.81,947.73,174624
1767011876.845846,2025-12-29T13:37:57.301693,Mandarine,0,0.02,0.11,455,13.89,50.96,12.9,63.82,947.73,174982
1767011878.8459232,2025-12-29T13:37:59.301789,Mandarine,0,-1.32,0.11,454,13.91,50.93,12.9,63.81,947.73,174268
1767011880.8460312,2025-12-29T13:38:01.303265,Mandarine,0,0.04,0.1,454,13.89,50.96,12.9,63.83,947.73,174090
1767011882.8461115,2025-12-29T13:38:03.301939,Mandarine,0,0.02,0.1,454,13.91,51.0,12.9,63.82,947.73,174090
1767011884.8461957,2025-12-29T13:38:05.302078,Mandarine,0,-1.32,0.1,453,13.89,50.96,12.9,63.81,947.72,174803
1767011886.8463025,2025-12-29T13:38:07.303569,Mandarine,0,-1.28,0.1,452,13.88,50.97,12.9,63.86,947.72,174446
1767011888.8463862,2025-12-29T13:38:09.155356,Mandarine,0,0.0,0.0,,,,12.9,63.82,947.73,174090
1767011890.8464613,2025-12-29T13:38:11.302185,Mandarine,0,1.41,-0.65,453,13.88,50.97,12.89,63.82,947.73,173736
1767011892.846587,2025-12-29T13:38:13.303743,Mandarine,0,-1.24,0.11,452,13.89,50.98,12.89,63.84,947.74,174090
1767011894.846666,2025-12-29T13:38:15.302397,Mandarine,0,0.09,0.11,452,13.88,50.97,12.89,63.84,947.75,173207
1767011896.8467507,2025-12-29T13:38:17.302562,Mandarine,0,1.37,0.11,453,13.91,50.97,12.89,63.83,947.74,174268
1767011898.846865,2025-12-29T13:38:19.304158,Mandarine,0,-1.24,0.11,452,13.86,50.99,12.89,63.84,947.74,174624
1767011900.846947,2025-12-29T13:38:21.302677,Mandarine,0,0.06,0.11,452,13.88,50.96,12.89,63.85,947.74,174982
1767011902.847024,2025-12-29T13:38:23.302794,Mandarine,0,0.09,0.1,452,13.89,50.97,12.89,63.85,947.73,173913
1767011904.8471441,2025-12-29T13:38:25.304546,Mandarine,0,1.37,0.1,453,13.89,50.97,12.89,63.85,947.73,175522
1767011906.8472207,2025-12-29T13:38:27.302982,Mandarine,0,0.04,-0.65,453,13.88,50.96,12.88,63.84,947.72,174090
1767011908.8473005,2025-12-29T13:38:29.303235,Mandarine,0,0.07,0.1,453,13.91,50.99,12.88,63.86,947.72,174268
1767011910.8474135,2025-12-29T13:38:31.304755,Mandarine,0,0.04,0.1,453,13.88,50.97,12.88,63.86,947.72,174624
1767011912.8474998,2025-12-29T13:38:33.303343,Mandarine,0,0.07,0.1,453,13.88,50.98,12.88,63.86,947.72,174090
1767011914.8475778,2025-12-29T13:38:35.303389,Mandarine,0,0.05,0.1,453,13.86,50.97,12.88,63.88,947.73,174803
1767011916.8476956,2025-12-29T13:38:37.304678,Mandarine,0,0.05,0.1,453,13.88,51.01,12.88,63.86,947.72,175522
1767011918.8477705,2025-12-29T13:38:39.303592,Mandarine,0,0.07,0.1,453,13.89,51.02,12.88,63.85,947.73,174090
1767011920.8478513,2025-12-29T13:38:41.303706,Mandarine,0,1.46,0.1,454,13.86,50.99,12.88,63.86,947.73,174624
1767011922.8479576,2025-12-29T13:38:43.305430,Mandarine,0,-1.32,0.1,453,13.89,51.02,12.88,63.87,947.72,174268
1767011924.848039,2025-12-29T13:38:45.156808,Mandarine,0,0.0,0.0,,,,12.88,63.87,947.73,174090
1767011926.8481455,2025-12-29T13:38:47.303931,Mandarine,0,0.07,-0.67,453,13.88,50.98,12.87,63.89,947.72,173559
1767011928.8482554,2025-12-29T13:38:49.305491,Mandarine,0,0.09,0.1,453,13.86,50.96,12.87,63.89,947.72,173383
1767011930.8483348,2025-12-29T13:38:51.304085,Mandarine,0,0.12,0.1,453,13.88,50.96,12.87,63.89,947.72,174090
1767011932.848414,2025-12-29T13:38:53.304205,Mandarine,0,1.52,0.1,454,13.88,50.98,12.87,63.89,947.72,174624
1767011934.848542,2025-12-29T13:38:55.305821,Mandarine,0,-1.32,0.1,453,13.89,50.98,12.87,63.9,947.72,173383
1767011936.8486233,2025-12-29T13:38:57.304431,Mandarine,0,0.09,0.1,453,13.89,50.94,12.87,63.92,947.72,174446
1767011938.8486993,2025-12-29T13:38:59.304467,Mandarine,0,1.52,0.09,454,13.89,51.01,12.87,63.9,947.72,174982
1767011940.848825,2025-12-29T13:39:01.306087,Mandarine,0,0.07,0.09,454,13.86,51.0,12.87,63.91,947.73,174268
1767011942.8489006,2025-12-29T13:39:03.304726,Mandarine,0,0.07,0.09,454,13.86,50.94,12.87,63.91,947.72,175162
1767011944.8489802,2025-12-29T13:39:05.304825,Mandarine,0,0.07,-0.67,454,13.88,50.95,12.86,63.89,947.73,174446
1767011946.8490984,2025-12-29T13:39:07.306543,Mandarine,0,0.09,0.1,454,13.86,50.98,12.86,63.91,947.73,174268
1767011948.8491797,2025-12-29T13:39:09.305014,Mandarine,0,0.09,0.1,454,13.86,50.97,12.86,63.9,947.73,174268
1767011950.8492608,2025-12-29T13:39:11.305094,Mandarine,0,0.09,0.1,454,13.86,50.98,12.86,63.9,947.73,173383
1767011952.8493743,2025-12-29T13:39:13.306589,Mandarine,0,0.07,0.1,454,13.89,50.97,12.86,63.91,947.73,174446
1767011954.8494518,2025-12-29T13:39:15.305302,Mandarine,0,0.07,0.09,454,13.88,51.01,12.86,63.9,947.72,174982
1767011956.8495312,2025-12-29T13:39:17.305335,Mandarine,0,0.07,0.09,454,13.88,50.94,12.86,63.92,947.73,173559
1767011958.849646,2025-12-29T13:39:19.159966,Mandarine,0,0.0,0.0,,,,12.86,63.92,947.73,175162
1767011960.8497276,2025-12-29T13:39:21.305460,Mandarine,0,0.07,0.09,454,13.86,50.97,12.86,63.93,947.74,174446
1767011962.8498037,2025-12-29T13:39:23.305530,Mandarine,0,0.07,-0.67,454,13.86,51.0,12.85,63.94,947.73,174090
1767011964.8499553,2025-12-29T13:39:25.307132,Mandarine,0,0.07,0.1,454,13.86,51.01,12.85,63.94,947.73,174446
1767011966.8500352,2025-12-29T13:39:27.305776,Mandarine,0,0.05,0.1,454,13.86,50.97,12.85,63.94,947.72,173383
1767011968.8501165,2025-12-29T13:39:29.305898,Mandarine,0,0.08,0.09,454,13.89,50.97,12.85,63.96,947.72,175342
1767011970.8502192,2025-12-29T13:39:31.307024,Mandarine,0,0.05,0.09,454,13.89,51.01,12.85,63.92,947.71,174090
1767011972.8503008,2025-12-29T13:39:33.306078,Mandarine,0,0.05,0.09,454,13.89,50.99,12.85,63.94,947.71,174982
1767011974.8503788,2025-12-29T13:39:35.306156,Mandarine,0,0.05,0.09,454,13.86,50.99,12.85,63.92,947.71,174268
1767011976.850511,2025-12-29T13:39:37.307819,Mandarine,0,0.08,0.09,454,13.86,51.01,12.85,63.96,947.71,173736
1767011978.8505902,2025-12-29T13:39:39.306404,Mandarine,0,0.08,-0.67,454,13.88,51.01,12.84,63.92,947.71,174624
1767011980.850669,2025-12-29T13:39:41.306483,Mandarine,0,0.11,0.1,454,13.86,50.98,12.84,63.97,947.71,173913
1767011982.8507838,2025-12-29T13:39:43.308143,Mandarine,0,0.11,0.1,454,13.85,50.97,12.84,63.96,947.72,174090
1767011984.850867,2025-12-29T13:39:45.306698,Mandarine,0,0.11,0.09,454,13.89,50.99,12.84,63.96,947.72,173913
1767011986.850944,2025-12-29T13:39:47.306761,Mandarine,0,0.11,0.09,454,13.88,50.99,12.84,63.96,947.73,174090
1767011988.8510675,2025-12-29T13:39:49.308647,Mandarine,0,0.08,0.09,454,13.86,50.99,12.84,63.97,947.73,174446
1767011990.8511498,2025-12-29T13:39:51.306963,Mandarine,0,0.08,0.09,454,13.88,51.01,12.84,63.98,947.72,174624
1767011992.8512323,2025-12-29T13:39:53.307005,Mandarine,0,0.08,0.09,454,13.88,50.98,12.84,63.99,947.73,174446
1767011994.8513458,2025-12-29T13:39:55.161635,Mandarine,0,0.0,0.0,,,,12.84,63.97,947.73,175522
1767011996.8514311,2025-12-29T13:39:57.307179,Mandarine,0,0.08,0.09,454,13.85,50.99,12.84,63.98,947.73,174803
1767011998.85151,2025-12-29T13:39:59.307232,Mandarine,0,0.08,-0.67,454,13.85,51.02,12.83,63.97,947.72,174446
1767012000.8516297,2025-12-29T13:40:01.308874,Mandarine,0,0.06,0.1,454,13.86,50.99,12.83,63.98,947.72,174268
1767012002.8517075,2025-12-29T13:40:03.307442,Mandarine,0,-1.66,0.09,453,13.85,50.97,12.83,63.98,947.72,174446
1767012004.8517866,2025-12-29T13:40:05.307548,Mandarine,0,0.06,0.09,453,13.88,51.03,12.83,63.98,947.72,174090
