timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1767046892.6005483,2025-12-29T23:21:32.888075,Mandarine,0,0.05,0.0,658,14.42,64.9,11.24,86.39,949.41,16582995
1767046894.6006498,2025-12-29T23:21:34.741977,Mandarine,0,0.0,0.0,,,,11.24,86.39,949.41,16595593
1767046896.6007333,2025-12-29T23:21:36.888109,Mandarine,0,1.6,0.0,659,14.4,64.89,11.24,86.39,949.41,16671584
1767046898.6008124,2025-12-29T23:21:38.888207,Mandarine,0,0.03,0.0,659,14.45,64.92,11.24,86.38,949.41,16633502
1767046900.6009192,2025-12-29T23:21:40.889823,Mandarine,0,0.03,0.0,659,14.42,64.88,11.24,86.39,949.41,16608210
1767046902.6009996,2025-12-29T23:21:42.888411,Mandarine,0,0.03,0.0,659,14.43,64.91,11.24,86.38,949.41,16620847
1767046904.6010842,2025-12-29T23:21:44.888474,Mandarine,0,0.03,-0.01,659,14.43,64.9,11.24,86.38,949.42,16620847
1767046906.6012115,2025-12-29T23:21:46.890099,Mandarine,0,-1.54,-0.01,658,14.42,64.9,11.24,86.4,949.42,16608210
1767046908.601292,2025-12-29T23:21:48.888744,Mandarine,0,0.03,-0.01,658,14.4,64.88,11.24,86.37,949.41,16646177
1767046910.6013596,2025-12-29T23:21:50.888749,Mandarine,0,0.03,-0.01,658,14.42,64.88,11.24,86.37,949.41,16646177
1767046912.601467,2025-12-29T23:21:52.890362,Mandarine,0,0.03,-0.01,658,14.4,64.89,11.24,86.38,949.4,16684317
1767046914.6015496,2025-12-29T23:21:54.889027,Mandarine,0,0.03,-0.01,658,14.43,64.91,11.24,86.4,949.39,16595593
1767046916.6016338,2025-12-29T23:21:56.889108,Mandarine,0,0.03,-0.01,658,14.43,64.9,11.24,86.39,949.39,16608210
1767046918.6017478,2025-12-29T23:21:58.890739,Mandarine,0,0.0,-0.01,658,14.4,64.87,11.24,86.39,949.39,16633502
1767046920.6018288,2025-12-29T23:22:00.889303,Mandarine,0,1.54,-0.01,659,14.43,64.88,11.24,86.4,949.4,16646177
1767046922.6019034,2025-12-29T23:22:02.889334,Mandarine,0,-0.03,-0.01,659,14.42,64.9,11.24,86.37,949.41,16620847
1767046924.6020107,2025-12-29T23:22:04.890908,Mandarine,0,-0.03,-0.01,659,14.4,64.87,11.24,86.37,949.41,16646177
1767046926.6020947,2025-12-29T23:22:06.889597,Mandarine,0,-0.03,-0.01,659,14.42,64.88,11.24,86.39,949.41,16633502
1767046928.602174,2025-12-29T23:22:08.889600,Mandarine,0,-0.05,-0.01,659,14.42,64.92,11.24,86.38,949.41,16633502
1767046930.6022851,2025-12-29T23:22:10.743990,Mandarine,0,0.0,0.0,,,,11.24,86.4,949.42,16595593
1767046932.6023664,2025-12-29T23:22:12.889764,Mandarine,0,-0.03,-0.01,659,14.42,64.9,11.24,86.39,949.42,16646177
1767046934.602448,2025-12-29T23:22:14.889829,Mandarine,0,1.56,0.0,660,14.43,64.88,11.24,86.4,949.41,16620847
1767046936.6025622,2025-12-29T23:22:16.891329,Mandarine,0,-0.03,0.0,660,14.43,64.9,11.24,86.38,949.41,16633502
1767046938.6026452,2025-12-29T23:22:18.890019,Mandarine,0,-0.05,0.0,660,14.39,64.87,11.24,86.4,949.41,16582995
1767046940.602723,2025-12-29T23:22:20.890091,Mandarine,0,-1.68,-0.01,659,14.4,64.89,11.24,86.38,949.4,16595593
1767046942.60283,2025-12-29T23:22:22.891385,Mandarine,0,-0.03,0.0,659,14.43,64.88,11.24,86.38,949.4,16582995
1767046944.6029131,2025-12-29T23:22:24.890333,Mandarine,0,-0.03,0.0,659,14.42,64.86,11.24,86.4,949.4,16620847
1767046946.602994,2025-12-29T23:22:26.890429,Mandarine,0,1.56,0.0,660,14.4,64.89,11.24,86.4,949.4,16608210
1767046948.603108,2025-12-29T23:22:28.891997,Mandarine,0,-0.05,0.0,660,14.43,64.91,11.24,86.39,949.4,16595593
1767046950.6031888,2025-12-29T23:22:30.890662,Mandarine,0,1.49,0.0,661,14.42,64.87,11.24,86.4,949.4,16595593
1767046952.6032681,2025-12-29T23:22:32.890729,Mandarine,0,-1.6,0.0,660,14.43,64.91,11.24,86.4,949.41,16646177
1767046954.6033719,2025-12-29T23:22:34.892100,Mandarine,0,-0.03,0.0,660,14.43,64.89,11.24,86.37,949.41,16633502
1767046956.6034527,2025-12-29T23:22:36.890949,Mandarine,0,-0.05,0.0,660,14.43,64.92,11.24,86.4,949.41,16620847
1767046958.6035292,2025-12-29T23:22:38.890992,Mandarine,0,-1.6,0.0,659,14.42,64.9,11.24,86.39,949.41,16633502
1767046960.6036336,2025-12-29T23:22:40.892597,Mandarine,0,1.48,0.0,660,14.42,64.9,11.24,86.4,949.4,16633502
1767046962.6037118,2025-12-29T23:22:42.891189,Mandarine,0,1.48,0.0,661,14.42,64.88,11.24,86.38,949.4,16620847
1767046964.6037874,2025-12-29T23:22:44.744138,Mandarine,0,0.0,0.0,,,,11.23,86.4,949.39,16633502
1767046966.6038997,2025-12-29T23:22:46.892567,Mandarine,0,-0.05,-0.85,661,14.43,64.93,11.23,86.37,949.4,16608210
1767046968.6039817,2025-12-29T23:22:48.891363,Mandarine,0,-0.05,0.01,661,14.43,64.91,11.23,86.4,949.4,16633502
1767046970.604064,2025-12-29T23:22:50.891446,Mandarine,0,-0.03,0.83,661,14.42,64.88,11.24,86.39,949.4,16671584
1767046972.6041746,2025-12-29T23:22:52.892892,Mandarine,0,-0.05,-0.79,661,14.42,64.88,11.23,86.39,949.4,16633502
1767046974.604251,2025-12-29T23:22:54.891647,Mandarine,0,-0.05,0.79,661,14.43,64.87,11.24,86.39,949.39,16608210
1767046976.6043348,2025-12-29T23:22:56.891705,Mandarine,0,-1.6,-0.01,660,14.4,64.88,11.24,86.4,949.4,16620847
1767046978.6044416,2025-12-29T23:22:58.893151,Mandarine,0,-0.05,-0.79,660,14.42,64.92,11.23,86.4,949.4,16570417
1767046980.6045177,2025-12-29T23:23:00.891888,Mandarine,0,-0.05,0.79,660,14.42,64.9,11.24,86.4,949.4,16570417
1767046982.6045923,2025-12-29T23:23:02.892041,Mandarine,0,1.56,0.0,661,14.4,64.91,11.24,86.39,949.4,16620847
1767046984.6046984,2025-12-29T23:23:04.893497,Mandarine,0,-1.67,-0.76,660,14.42,64.87,11.23,86.42,949.39,16595593
1767046986.6047792,2025-12-29T23:23:06.892270,Mandarine,0,1.49,0.76,661,14.42,64.88,11.24,86.4,949.4,16582995
1767046988.6048572,2025-12-29T23:23:08.892355,Mandarine,0,1.44,-0.73,662,14.43,64.91,11.23,86.4,949.41,16595593
1767046990.6049604,2025-12-29T23:23:10.893878,Mandarine,0,-1.58,0.73,661,14.42,64.87,11.24,86.37,949.4,16595593
1767046992.605043,2025-12-29T23:23:12.892540,Mandarine,0,1.39,0.0,662,14.42,64.9,11.24,86.4,949.4,16595593
1767046994.6051328,2025-12-29T23:23:14.892665,Mandarine,0,-1.58,-0.71,661,14.42,64.88,11.23,86.41,949.39,16557857
1767046996.6052446,2025-12-29T23:23:16.894181,Mandarine,0,-0.09,0.01,661,14.42,64.9,11.23,86.4,949.39,16633502
1767046998.6053245,2025-12-29T23:23:18.892784,Mandarine,0,1.38,0.01,662,14.4,64.89,11.23,86.4,949.4,16608210
1767047000.6054015,2025-12-29T23:23:20.745770,Mandarine,0,0.0,0.0,,,,11.23,86.4,949.4,16595593
1767047002.6055124,2025-12-29T23:23:22.894303,Mandarine,0,-0.09,0.01,662,14.42,64.87,11.23,86.39,949.4,16595593
1767047004.6055944,2025-12-29T23:23:24.892995,Mandarine,0,-0.09,0.01,662,14.42,64.9,11.23,86.4,949.4,16620847
1767047006.6056788,2025-12-29T23:23:26.893078,Mandarine,0,-0.09,0.01,662,14.39,64.88,11.23,86.39,949.39,16633502
1767047008.6057866,2025-12-29T23:23:28.894603,Mandarine,0,-1.58,0.01,661,14.4,64.91,11.23,86.38,949.39,16658871
1767047010.6058671,2025-12-29T23:23:30.893259,Mandarine,0,1.38,0.01,662,14.43,64.87,11.23,86.41,949.39,16620847
1767047012.6059468,2025-12-29T23:23:32.893309,Mandarine,0,-0.09,0.01,662,14.4,64.88,11.23,86.39,949.39,16570417
1767047014.6060371,2025-12-29T23:23:34.894731,Mandarine,0,-1.52,0.01,661,14.42,64.88,11.23,86.4,949.38,16570417
1767047016.6061218,2025-12-29T23:23:36.893539,Mandarine,0,-1.46,0.01,660,14.43,64.84,11.23,86.38,949.39,16595593
1767047018.6061988,2025-12-29T23:23:38.893592,Mandarine,0,1.32,0.01,661,14.43,64.91,11.23,86.39,949.38,16570417
1767047020.6063175,2025-12-29T23:23:40.895093,Mandarine,0,-0.07,0.01,661,14.4,64.9,11.23,86.4,949.38,16582995
1767047022.6063962,2025-12-29T23:23:42.893879,Mandarine,0,-0.07,0.01,661,14.43,64.92,11.23,86.39,949.38,16557857
1767047024.606476,2025-12-29T23:23:44.893926,Mandarine,0,1.32,0.01,662,14.42,64.88,11.23,86.39,949.39,16582995
1767047026.606573,2025-12-29T23:23:46.895316,Mandarine,0,-0.07,0.01,662,14.42,64.88,11.23,86.5,949.38,16570417
1767047028.606651,2025-12-29T23:23:48.894107,Mandarine,0,-0.07,0.01,662,14.4,64.89,11.23,86.41,949.38,16557857
1767047030.6067195,2025-12-29T23:23:50.894190,Mandarine,0,-0.07,0.01,662,14.42,64.9,11.23,86.38,949.38,16570417
1767047032.6068134,2025-12-29T23:23:52.895536,Mandarine,0,-0.07,0.01,662,14.39,64.92,11.23,86.41,949.37,16570417
1767047034.6068835,2025-12-29T23:23:54.894353,Mandarine,0,-1.46,0.01,661,14.42,64.86,11.23,86.38,949.38,16570417
1767047036.6069558,2025-12-29T23:23:56.747310,Mandarine,0,0.0,0.0,,,,11.23,86.39,949.38,16620847
1767047038.6070533,2025-12-29T23:23:58.895765,Mandarine,0,1.28,0.01,662,14.43,64.87,11.23,86.42,949.38,16595593
1767047040.607126,2025-12-29T23:24:00.894515,Mandarine,0,1.24,0.01,663,14.42,64.88,11.23,86.4,949.39,16570417
1767047042.6072018,2025-12-29T23:24:02.894542,Mandarine,0,-1.41,0.01,662,14.42,64.9,11.23,86.41,949.39,16532795
1767047044.6072946,2025-12-29T23:24:04.895925,Mandarine,0,-0.09,0.01,662,14.45,64.91,11.23,86.4,949.38,16620847
1767047046.6073742,2025-12-29T23:24:06.894782,Mandarine,0,-0.09,0.01,662,14.42,64.85,11.23,86.41,949.38,16570417
1767047048.6074483,2025-12-29T23:24:08.894856,Mandarine,0,-0.09,0.01,662,14.42,64.88,11.23,86.39,949.37,16595593
1767047050.6075537,2025-12-29T23:24:10.896398,Mandarine,0,-0.07,0.01,662,14.42,64.88,11.23,86.38,949.37,16570417
1767047052.607625,2025-12-29T23:24:12.895016,Mandarine,0,-0.07,0.01,662,14.4,64.88,11.23,86.37,949.37,16570417
1767047054.6076915,2025-12-29T23:24:14.895147,Mandarine,0,1.24,0.01,663,14.43,64.86,11.23,86.4,949.36,16570417
1767047056.607788,2025-12-29T23:24:16.896613,Mandarine,0,-0.09,0.01,663,14.43,64.89,11.23,86.39,949.37,16545316
1767047058.6078706,2025-12-29T23:24:18.895336,Mandarine,0,-0.09,0.01,663,14.42,64.85,11.23,86.39,949.38,16570417
1767047060.6079507,2025-12-29T23:24:20.895407,Mandarine,0,-0.09,0.01,663,14.42,64.85,11.23,86.4,949.38,16570417
1767047062.6080604,2025-12-29T23:24:22.896974,Mandarine,0,-1.37,0.01,662,14.42,64.88,11.23,86.37,949.37,16570417
1767047064.6081548,2025-12-29T23:24:24.895606,Mandarine,0,-0.04,0.01,662,14.42,64.88,11.23,86.4,949.38,16570417
1767047066.6082425,2025-12-29T23:24:26.895737,Mandarine,0,-0.04,0.01,662,14.43,64.87,11.23,86.4,949.38,16570417
1767047068.608359,2025-12-29T23:24:28.897375,Mandarine,0,-0.07,0.01,662,14.4,64.86,11.23,86.39,949.38,16545316
1767047070.6084366,2025-12-29T23:24:30.895916,Mandarine,0,-0.07,0.01,662,14.4,64.82,11.23,86.39,949.38,16570417
1767047072.6085145,2025-12-29T23:24:32.748863,Mandarine,0,0.0,0.0,,,,11.23,86.42,949.38,16545316
1767047074.608619,2025-12-29T23:24:34.897349,Mandarine,0,-0.07,0.01,662,14.42,64.86,11.23,86.4,949.37,16557857
1767047076.6087017,2025-12-29T23:24:36.896104,Mandarine,0,-1.36,0.01,661,14.39,64.85,11.23,86.39,949.37,16570417
1767047078.6087744,2025-12-29T23:24:38.896122,Mandarine,0,-0.02,0.01,661,14.42,64.9,11.23,86.42,949.36,16557857
1767047080.6088684,2025-12-29T23:24:40.897507,Mandarine,0,-1.32,0.01,660,14.42,64.87,11.23,86.41,949.36,16570417
1767047082.6089408,2025-12-29T23:24:42.896355,Mandarine,0,-1.32,0.01,659,14.4,64.88,11.23,86.42,949.36,16557857
1767047084.6090226,2025-12-29T23:24:44.896426,Mandarine,0,0.02,0.01,659,14.43,64.86,11.23,86.41,949.36,16545316
1767047086.60914,2025-12-29T23:24:46.898120,Mandarine,0,0.02,0.01,659,14.43,64.86,11.23,86.44,949.35,16557857
1767047088.6092215,2025-12-29T23:24:48.896613,Mandarine,0,0.0,0.01,659,14.4,64.86,11.23,86.41,949.35,16545316
1767047090.6093023,2025-12-29T23:24:50.896785,Mandarine,0,-1.32,0.01,658,14.4,64.85,11.23,86.42,949.35,16570417
1767047092.6094093,2025-12-29T23:24:52.898180,Mandarine,0,0.07,0.01,658,14.43,64.87,11.23,86.42,949.35,16507808
1767047094.6094885,2025-12-29T23:24:54.896965,Mandarine,0,0.07,0.0,658,14.43,64.85,11.23,86.4,949.36,16545316
1767047096.6095688,2025-12-29T23:24:56.897097,Mandarine,0,0.07,0.0,658,14.42,64.88,11.23,86.42,949.36,16570417
1767047098.6096823,2025-12-29T23:24:58.898614,Mandarine,0,-1.28,0.01,657,14.4,64.84,11.23,86.4,949.35,16545316
1767047100.609763,2025-12-29T23:25:00.897242,Mandarine,0,0.09,0.0,657,14.4,64.84,11.23,86.41,949.35,16545316
1767047102.60984,2025-12-29T23:25:02.897307,Mandarine,0,-1.24,0.01,656,14.42,64.88,11.23,86.55,949.36,16570417
1767047104.6099463,2025-12-29T23:25:04.898656,Mandarine,0,1.41,0.01,657,14.4,64.88,11.23,86.39,949.35,16570417
1767047106.6100314,2025-12-29T23:25:06.897529,Mandarine,0,0.07,0.0,657,14.39,64.85,11.23,86.41,949.36,16520292
1767047108.6101098,2025-12-29T23:25:08.750450,Mandarine,0,0.0,0.0,,,,11.23,86.39,949.36,16570417
1767047110.6102118,2025-12-29T23:25:10.898717,Mandarine,0,0.07,0.01,657,14.42,64.88,11.23,86.41,949.36,16545316
1767047112.6102948,2025-12-29T23:25:12.897664,Mandarine,0,0.09,0.01,657,14.4,64.86,11.23,86.39,949.36,16557857
1767047114.6104286,2025-12-29T23:25:14.897919,Mandarine,0,0.07,0.0,657,14.42,64.87,11.23,86.39,949.35,16582995
1767047116.610535,2025-12-29T23:25:16.899223,Mandarine,0,1.46,0.01,658,14.4,64.88,11.23,86.4,949.36,16520292
1767047118.6106174,2025-12-29T23:25:18.898030,Mandarine,0,0.09,0.0,658,14.4,64.84,11.23,86.39,949.35,16545316
1767047120.6106966,2025-12-29T23:25:20.898182,Mandarine,0,0.07,0.01,658,14.4,64.84,11.23,86.37,949.36,16557857
1767047122.610803,2025-12-29T23:25:22.899432,Mandarine,0,1.52,0.01,659,14.43,64.89,11.23,86.41,949.35,16570417
1767047124.6108859,2025-12-29T23:25:24.898296,Mandarine,0,0.05,0.0,659,14.43,64.84,11.23,86.38,949.35,16545316
1767047126.6109695,2025-12-29T23:25:26.898448,Mandarine,0,-1.37,0.0,658,14.4,64.86,11.23,86.44,949.35,16520292
1767047128.6110878,2025-12-29T23:25:28.899968,Mandarine,0,1.52,0.0,659,14.4,64.84,11.23,86.42,949.35,16545316
1767047130.6111698,2025-12-29T23:25:30.898657,Mandarine,0,0.07,0.0,659,14.4,64.87,11.23,86.4,949.34,16545316
1767047132.6112525,2025-12-29T23:25:32.898717,Mandarine,0,0.07,0.0,659,14.4,64.83,11.23,86.39,949.35,16520292
1767047134.6113622,2025-12-29T23:25:34.900096,Mandarine,0,-2.72,0.0,657,14.4,64.85,11.23,86.39,949.35,16507808
1767047136.6114454,2025-12-29T23:25:36.899032,Mandarine,0,0.09,0.0,657,14.42,64.85,11.23,86.41,949.34,16495343
1767047138.6115227,2025-12-29T23:25:38.899001,Mandarine,0,1.46,0.0,658,14.42,64.88,11.23,86.41,949.34,16520292
1767047140.611631,2025-12-29T23:25:40.900510,Mandarine,0,-1.24,0.0,657,14.45,64.86,11.23,86.4,949.34,16532795
1767047142.6117132,2025-12-29T23:25:42.899180,Mandarine,0,1.41,0.0,658,14.42,64.88,11.23,86.39,949.34,16507808
1767047144.611794,2025-12-29T23:25:44.752153,Mandarine,0,0.0,0.0,,,,11.23,86.4,949.34,16520292
1767047146.6119194,2025-12-29T23:25:46.900694,Mandarine,0,0.04,0.0,658,14.4,64.85,11.23,86.42,949.33,16570417
1767047148.6120045,2025-12-29T23:25:48.899390,Mandarine,0,0.07,0.0,658,14.39,64.83,11.23,86.4,949.33,16482897
1767047150.612083,2025-12-29T23:25:50.899448,Mandarine,0,0.07,0.0,658,14.4,64.86,11.23,86.42,949.32,16520292
1767047152.6121895,2025-12-29T23:25:52.900988,Mandarine,0,0.07,0.0,658,14.42,64.88,11.23,86.41,949.32,16545316
1767047154.61227,2025-12-29T23:25:54.899649,Mandarine,0,-2.65,0.0,656,14.4,64.86,11.23,86.42,949.32,16520292
1767047156.6123543,2025-12-29T23:25:56.899743,Mandarine,0,1.42,0.0,657,14.4,64.85,11.23,86.39,949.32,16495343
1767047158.6124651,2025-12-29T23:25:58.901019,Mandarine,0,0.11,0.0,657,14.42,64.85,11.23,86.4,949.32,16507808
1767047160.6125512,2025-12-29T23:26:00.899991,Mandarine,0,0.11,0.0,657,14.4,64.86,11.23,86.44,949.33,16520292
1767047162.6126275,2025-12-29T23:26:02.900088,Mandarine,0,0.11,0.0,657,14.4,64.86,11.23,86.4,949.33,16495343
1767047164.6127386,2025-12-29T23:26:04.901355,Mandarine,0,0.09,0.0,657,14.4,64.85,11.23,86.41,949.33,16507808
1767047166.6128228,2025-12-29T23:26:06.900321,Mandarine,0,0.11,0.0,657,14.43,64.84,11.23,86.41,949.33,16470469
1767047168.612903,2025-12-29T23:26:08.900434,Mandarine,0,0.13,0.0,657,14.4,64.85,11.23,86.42,949.33,16507808
1767047170.613008,2025-12-29T23:26:10.901694,Mandarine,0,0.11,0.0,657,14.42,64.87,11.23,86.42,949.34,16520292
1767047172.61309,2025-12-29T23:26:12.900573,Mandarine,0,-1.24,0.0,656,14.42,64.87,11.23,86.39,949.34,16520292
1767047174.6131759,2025-12-29T23:26:14.900677,Mandarine,0,1.47,0.0,657,14.4,64.87,11.23,86.42,949.34,16520292
1767047176.61329,2025-12-29T23:26:16.902088,Mandarine,0,-1.2,0.0,656,14.42,64.87,11.23,86.4,949.34,16507808
1767047178.6133757,2025-12-29T23:26:18.900801,Mandarine,0,0.13,0.0,656,14.37,64.87,11.23,86.41,949.34,16507808
1767047180.6134553,2025-12-29T23:26:20.753818,Mandarine,0,0.0,0.0,,,,11.23,86.4,949.34,16458061
1767047182.6135612,2025-12-29T23:26:22.902127,Mandarine,0,-1.16,0.0,655,14.42,64.86,11.23,86.41,949.34,16507808
1767047184.6136415,2025-12-29T23:26:24.901014,Mandarine,0,0.17,0.0,655,14.42,64.88,11.23,86.4,949.34,16482897
1767047186.613728,2025-12-29T23:26:26.901099,Mandarine,0,0.17,0.0,655,14.42,64.88,11.23,86.41,949.33,16495343
1767047188.6138406,2025-12-29T23:26:28.902497,Mandarine,0,0.17,0.0,655,14.42,64.9,11.23,86.41,949.33,16482897
1767047190.6139252,2025-12-29T23:26:30.901346,Mandarine,0,0.17,0.0,655,14.42,64.87,11.23,86.41,949.34,16507808
1767047192.6140041,2025-12-29T23:26:32.901424,Mandarine,0,1.47,0.0,656,14.42,64.87,11.23,86.4,949.34,16470469
1767047194.6141095,2025-12-29T23:26:34.902814,Mandarine,0,1.42,0.0,657,14.4,64.85,11.23,86.41,949.33,16470469
1767047196.6141942,2025-12-29T23:26:36.901643,Mandarine,0,0.11,0.0,657,14.42,64.88,11.23,86.39,949.33,16495343
1767047198.6142762,2025-12-29T23:26:38.901905,Mandarine,0,0.11,0.0,657,14.39,64.86,11.23,86.41,949.32,16545316
1767047200.6143823,2025-12-29T23:26:40.903169,Mandarine,0,0.11,0.0,657,14.4,64.86,11.23,86.4,949.31,16495343
1767047202.6144633,2025-12-29T23:26:42.901958,Mandarine,0,1.37,0.0,658,14.4,64.84,11.23,86.41,949.32,16470469
1767047204.6145422,2025-12-29T23:26:44.901992,Mandarine,0,0.06,0.0,658,14.42,64.88,11.23,86.4,949.32,16482897
1767047206.6146603,2025-12-29T23:26:46.903494,Mandarine,0,0.06,0.0,658,14.42,64.88,11.23,86.41,949.31,16470469
1767047208.6147423,2025-12-29T23:26:48.902211,Mandarine,0,0.04,0.0,658,14.4,64.86,11.23,86.42,949.31,16458061
1767047210.6148267,2025-12-29T23:26:50.902288,Mandarine,0,0.02,0.0,658,14.43,64.87,11.23,86.38,949.31,16507808
1767047212.6149395,2025-12-29T23:26:52.903889,Mandarine,0,0.02,0.0,658,14.4,64.88,11.23,86.39,949.31,16470469
1767047214.6150205,2025-12-29T23:26:54.755407,Mandarine,0,0.0,0.0,,,,11.23,86.42,949.3,16495343
1767047216.6151047,2025-12-29T23:26:56.993307,Mandarine,0,0.02,0.0,658,14.39,64.84,11.23,86.42,949.3,16507808
1767047218.615211,2025-12-29T23:26:58.756833,Mandarine,0,0.0,0.0,,,,11.23,86.4,949.3,16458061
1767047220.6152933,2025-12-29T23:27:00.902685,Mandarine,0,1.32,0.0,659,14.4,64.85,11.23,86.42,949.3,16470469
1767047222.6153715,2025-12-29T23:27:02.902731,Mandarine,0,-0.02,0.0,659,14.43,64.88,11.23,86.41,949.3,16470469
1767047224.6154785,2025-12-29T23:27:04.904225,Mandarine,0,-0.02,0.0,659,14.4,64.84,11.23,86.42,949.31,16507808
1767047226.6155643,2025-12-29T23:27:06.902949,Mandarine,0,-1.32,0.0,658,14.4,64.87,11.23,86.41,949.31,16507808
1767047228.6156442,2025-12-29T23:27:08.903004,Mandarine,0,0.0,0.0,658,14.42,64.86,11.23,86.42,949.31,16520292
1767047230.6157513,2025-12-29T23:27:10.904419,Mandarine,0,-0.02,0.0,658,14.39,64.85,11.23,86.39,949.31,16470469
1767047232.6158369,2025-12-29T23:27:12.903248,Mandarine,0,-1.32,0.0,657,14.42,64.87,11.23,86.42,949.31,16458061
1767047234.6159158,2025-12-29T23:27:14.903384,Mandarine,0,-1.32,0.0,656,14.4,64.86,11.23,86.42,949.31,16495343
1767047236.6160429,2025-12-29T23:27:16.905095,Mandarine,0,0.02,0.0,656,14.4,64.84,11.23,86.41,949.3,16520292
1767047238.6161454,2025-12-29T23:27:18.903616,Mandarine,0,0.02,0.0,656,14.4,64.86,11.23,86.42,949.31,16482897
1767047240.6162238,2025-12-29T23:27:20.903699,Mandarine,0,-1.28,0.0,655,14.42,64.83,11.23,86.4,949.31,16470469
1767047242.6163235,2025-12-29T23:27:22.904938,Mandarine,0,0.04,0.0,655,14.4,64.86,11.23,86.41,949.31,16520292
1767047244.616403,2025-12-29T23:27:24.903889,Mandarine,0,0.04,-1.0,655,14.42,64.85,11.22,86.42,949.31,16495343
1767047246.61649,2025-12-29T23:27:26.903992,Mandarine,0,0.07,0.01,655,14.4,64.87,11.22,86.42,949.3,16445671
1767047248.6166105,2025-12-29T23:27:28.905594,Mandarine,0,0.07,0.01,655,14.4,64.85,11.22,86.42,949.3,16482897
1767047250.6166956,2025-12-29T23:27:30.757095,Mandarine,0,0.0,0.0,,,,11.23,86.41,949.3,16470469
1767047252.6167758,2025-12-29T23:27:32.904159,Mandarine,0,1.37,0.9,656,14.4,64.85,11.23,86.39,949.3,16482897
1767047254.6168847,2025-12-29T23:27:34.905525,Mandarine,0,0.07,0.0,656,14.4,64.82,11.23,86.42,949.3,16470469
1767047256.616969,2025-12-29T23:27:36.904371,Mandarine,0,0.07,0.0,656,14.42,64.87,11.23,86.42,949.31,16495343
1767047258.6170478,2025-12-29T23:27:38.904452,Mandarine,0,-1.28,0.0,655,14.4,64.86,11.23,86.4,949.3,16458061
1767047260.6171522,2025-12-29T23:27:40.905794,Mandarine,0,0.09,0.0,655,14.39,64.83,11.23,86.42,949.31,16470469
1767047262.6172314,2025-12-29T23:27:42.904631,Mandarine,0,-1.24,0.0,654,14.39,64.86,11.23,86.41,949.31,16445671
1767047264.6173155,2025-12-29T23:27:44.904736,Mandarine,0,0.11,0.0,654,14.39,64.85,11.23,86.36,949.3,16458061
1767047266.617429,2025-12-29T23:27:46.906022,Mandarine,0,1.46,0.0,655,14.42,64.85,11.23,86.41,949.3,16445671
1767047268.6175132,2025-12-29T23:27:48.904989,Mandarine,0,0.05,0.0,655,14.4,64.84,11.23,86.42,949.3,16445671
1767047270.6175988,2025-12-29T23:27:50.905075,Mandarine,0,0.07,-0.85,655,14.39,64.9,11.22,86.41,949.3,16470469
1767047272.6177142,2025-12-29T23:27:52.906315,Mandarine,0,0.05,0.83,655,14.4,64.81,11.23,86.41,949.3,16470469
1767047274.6177976,2025-12-29T23:27:54.905294,Mandarine,0,0.07,0.0,655,14.4,64.87,11.23,86.42,949.3,16495343
1767047276.6178815,2025-12-29T23:27:56.905353,Mandarine,0,0.07,0.0,655,14.4,64.88,11.23,86.41,949.3,16458061
1767047278.6179888,2025-12-29T23:27:58.906811,Mandarine,0,0.07,0.0,655,14.39,64.86,11.23,86.42,949.3,16470469
1767047280.6180708,2025-12-29T23:28:00.905560,Mandarine,0,1.52,0.0,656,14.39,64.86,11.23,86.42,949.29,16458061
1767047282.6181457,2025-12-29T23:28:02.905590,Mandarine,0,0.05,-0.79,656,14.39,64.84,11.22,86.42,949.3,16470469
1767047284.6182587,2025-12-29T23:28:04.907037,Mandarine,0,-1.54,0.79,655,14.37,64.86,11.23,86.42,949.29,16482897
1767047286.6183429,2025-12-29T23:28:06.758710,Mandarine,0,0.0,0.0,,,,11.23,86.41,949.29,16482897
1767047288.6184218,2025-12-29T23:28:08.905797,Mandarine,0,0.05,-0.76,655,14.4,64.83,11.22,86.42,949.3,16420947
1767047290.6185303,2025-12-29T23:28:10.907284,Mandarine,0,0.05,0.01,655,14.4,64.87,11.22,86.42,949.31,16445671
1767047292.6186135,2025-12-29T23:28:12.906009,Mandarine,0,-1.49,0.01,654,14.4,64.85,11.22,86.42,949.31,16470469
1767047294.6186988,2025-12-29T23:28:14.906078,Mandarine,0,0.08,0.01,654,14.4,64.86,11.22,86.42,949.31,16520292
1767047296.6188219,2025-12-29T23:28:16.907689,Mandarine,0,0.08,0.01,654,14.42,64.84,11.22,86.42,949.3,16470469
1767047298.6189063,2025-12-29T23:28:18.906298,Mandarine,0,-1.44,0.01,653,14.4,64.82,11.22,86.43,949.29,16445671
1767047300.6189873,2025-12-29T23:28:20.906386,Mandarine,0,0.1,0.01,653,14.39,64.86,11.22,86.43,949.29,16445671
1767047302.6190891,2025-12-29T23:28:22.907755,Mandarine,0,0.1,0.01,653,14.39,64.85,11.22,86.42,949.29,16507808
1767047304.6191733,2025-12-29T23:28:24.906649,Mandarine,0,0.08,0.01,653,14.4,64.85,11.22,86.42,949.29,16458061
1767047306.6192589,2025-12-29T23:28:26.906744,Mandarine,0,-1.45,0.01,652,14.4,64.85,11.22,86.42,949.29,16433299
