timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1766981749.3731434,2025-12-29T05:15:49.829091,Raum,0,1.03,0.0,1810,25.69,44.67,23.09,52.62,949.13,134985
1766981751.3732204,2025-12-29T05:15:51.829303,Raum,0,0.5,0.0,1811,25.71,44.65,23.09,52.59,949.14,135521
1766981753.3733306,2025-12-29T05:15:53.830719,Raum,0,-1.52,0.0,1808,25.74,44.64,23.09,52.61,949.13,135092
1766981755.37341,2025-12-29T05:15:55.829300,Raum,0,-1.47,0.0,1805,25.71,44.66,23.09,52.59,949.13,137155
1766981757.3734899,2025-12-29T05:15:57.829288,Raum,0,-0.44,0.0,1804,25.71,44.57,23.09,52.61,949.14,134665
1766981759.3735967,2025-12-29T05:15:59.830622,Raum,0,1.03,0.0,1806,25.69,44.56,23.09,52.61,949.14,136606
1766981761.3736763,2025-12-29T05:16:01.829562,Raum,0,0.04,0.0,1806,25.69,44.52,23.09,52.63,949.15,136825
1766981763.3737538,2025-12-29T05:16:03.682516,Raum,0,0.0,0.0,,,,23.09,52.59,949.14,135845
1766981765.373864,2025-12-29T05:16:05.830640,Raum,0,0.99,0.0,1808,25.75,44.57,23.09,52.58,949.14,134347
1766981767.3739424,2025-12-29T05:16:07.829772,Raum,0,0.49,0.0,1809,25.72,44.55,23.09,52.57,949.15,134559
1766981769.3740213,2025-12-29T05:16:09.829778,Raum,0,-0.95,0.0,1807,25.74,44.57,23.09,52.56,949.15,137375
1766981771.3741255,2025-12-29T05:16:11.831125,Raum,0,1.0,0.0,1809,25.76,44.56,23.09,52.54,949.14,134985
1766981773.3742034,2025-12-29T05:16:13.830243,Raum,0,0.5,0.0,1810,25.76,44.54,23.09,52.54,949.14,135629
1766981775.3742769,2025-12-29T05:16:15.830019,Raum,0,0.51,0.0,1811,25.74,44.53,23.09,52.55,949.14,136715
1766981777.3743806,2025-12-29T05:16:17.831219,Raum,0,0.51,0.0,1812,25.79,44.53,23.09,52.55,949.14,137375
1766981779.3744626,2025-12-29T05:16:19.830342,Raum,0,0.5,0.0,1813,25.78,44.54,23.09,52.54,949.13,134878
1766981781.3745453,2025-12-29T05:16:21.830291,Raum,0,-0.01,0.0,1813,25.79,44.52,23.09,52.54,949.13,134665
1766981783.3746567,2025-12-29T05:16:23.831950,Raum,0,0.46,0.0,1814,25.76,44.45,23.09,52.54,949.13,134772
1766981785.3747337,2025-12-29T05:16:25.830731,Raum,0,0.43,0.0,1815,25.78,44.43,23.09,52.62,949.13,136496
1766981787.374818,2025-12-29T05:16:27.830664,Raum,0,0.42,0.0,1816,25.79,44.41,23.09,52.59,949.14,136935
1766981789.374924,2025-12-29T05:16:29.832030,Raum,0,-0.12,0.0,1816,25.79,44.39,23.09,52.55,949.13,136387
1766981791.3750057,2025-12-29T05:16:31.830950,Raum,0,1.42,0.0,1819,25.76,44.37,23.09,52.52,949.13,135521
1766981793.3750832,2025-12-29T05:16:33.831163,Raum,0,0.86,0.0,1821,25.76,44.43,23.09,52.51,949.14,135845
1766981795.3751872,2025-12-29T05:16:35.832261,Raum,0,1.93,0.0,1825,25.76,44.43,23.09,52.51,949.14,136715
1766981797.3752637,2025-12-29T05:16:37.831265,Raum,0,-1.24,0.85,1823,25.76,44.4,23.1,52.49,949.14,137044
1766981799.3753424,2025-12-29T05:16:39.831201,Raum,0,-0.69,-0.01,1822,25.81,44.43,23.1,52.51,949.14,135306
1766981801.3754466,2025-12-29T05:16:41.832731,Raum,0,-0.15,-0.01,1822,25.81,44.44,23.1,52.5,949.15,136825
1766981803.375526,2025-12-29T05:16:43.684270,Raum,0,0.0,0.0,,,,23.1,52.49,949.15,135521
1766981805.3756201,2025-12-29T05:16:45.831369,Raum,0,-1.19,-0.01,1820,25.81,44.44,23.1,52.5,949.14,137486
1766981807.3757188,2025-12-29T05:16:47.832684,Raum,0,-2.22,-0.01,1816,25.84,44.47,23.1,52.49,949.14,136170
1766981809.3758042,2025-12-29T05:16:49.831625,Raum,0,-1.62,-0.01,1813,25.81,44.46,23.1,52.5,949.14,134878
1766981811.3758843,2025-12-29T05:16:51.831666,Raum,0,-1.55,-0.01,1810,25.81,44.47,23.1,52.49,949.14,134985
1766981813.3759897,2025-12-29T05:16:53.832959,Raum,0,-0.03,-0.01,1810,25.81,44.46,23.1,52.51,949.14,136606
1766981815.3760645,2025-12-29T05:16:55.831900,Raum,0,2.01,-0.01,1814,25.82,44.5,23.1,52.51,949.14,136825
1766981817.3761394,2025-12-29T05:16:57.831841,Raum,0,0.44,-0.01,1815,25.79,44.46,23.1,52.48,949.15,135629
1766981819.3762414,2025-12-29T05:16:59.833012,Raum,0,1.91,-0.01,1819,25.81,44.46,23.1,52.5,949.15,135521
1766981821.3763187,2025-12-29T05:17:01.832113,Raum,0,-0.1,-0.01,1819,25.78,44.45,23.1,52.5,949.14,136061
1766981823.3764043,2025-12-29T05:17:03.832412,Raum,0,0.85,-0.01,1821,25.79,44.48,23.1,52.5,949.14,136825
1766981825.3765063,2025-12-29T05:17:05.833567,Raum,0,-0.15,-0.01,1821,25.79,44.45,23.1,52.51,949.14,136606
1766981827.3765857,2025-12-29T05:17:07.832485,Raum,0,-0.64,-0.01,1820,25.81,44.45,23.1,52.48,949.15,136606
1766981829.3766685,2025-12-29T05:17:09.832466,Raum,0,1.81,-0.01,1824,25.81,44.44,23.1,52.5,949.14,135092
1766981831.3767686,2025-12-29T05:17:11.834103,Raum,0,0.78,0.0,1826,25.81,44.45,23.1,52.5,949.14,135306
1766981833.3768637,2025-12-29T05:17:13.833871,Raum,0,-1.61,0.0,1823,25.79,44.41,23.1,52.49,949.14,135199
1766981835.37694,2025-12-29T05:17:15.832755,Raum,0,-0.15,0.0,1823,25.79,44.4,23.1,52.53,949.14,135521
1766981837.377053,2025-12-29T05:17:17.834037,Raum,0,-0.16,0.0,1823,25.79,44.41,23.1,52.53,949.14,135629
1766981839.37713,2025-12-29T05:17:19.833044,Raum,0,-1.12,0.0,1821,25.81,44.45,23.1,52.51,949.13,135629
1766981841.3772101,2025-12-29T05:17:21.832993,Raum,0,-1.59,0.0,1818,25.81,44.45,23.1,52.51,949.13,135953
1766981843.3773115,2025-12-29T05:17:23.687462,Raum,0,0.0,0.0,,,,23.1,52.51,949.14,136935
1766981845.377402,2025-12-29T05:17:25.833732,Raum,0,-0.17,-0.85,1818,25.79,44.5,23.09,52.51,949.13,136387
1766981847.377478,2025-12-29T05:17:27.833209,Raum,0,0.76,0.01,1820,25.81,44.45,23.09,52.51,949.13,134453
1766981849.3775904,2025-12-29T05:17:29.834768,Raum,0,0.26,0.01,1821,25.81,44.44,23.09,52.5,949.13,136496
1766981851.3776734,2025-12-29T05:17:31.833517,Raum,0,-0.71,0.0,1820,25.79,44.45,23.09,52.51,949.13,136935
1766981853.3777523,2025-12-29T05:17:33.833619,Raum,0,0.75,0.0,1822,25.78,44.5,23.09,52.51,949.13,136496
1766981855.3778594,2025-12-29T05:17:35.835249,Raum,0,-0.2,0.0,1822,25.78,44.45,23.09,52.51,949.13,136606
1766981857.3779383,2025-12-29T05:17:37.833752,Raum,0,0.31,0.0,1823,25.78,44.48,23.09,52.51,949.14,135413
1766981859.378026,2025-12-29T05:17:39.833893,Raum,0,-0.17,0.0,1823,25.78,44.47,23.09,52.53,949.13,137375
1766981861.3781273,2025-12-29T05:17:41.835022,Raum,0,0.34,0.0,1824,25.79,44.5,23.09,52.49,949.14,135306
1766981863.3782063,2025-12-29T05:17:43.834270,Raum,0,-0.65,0.0,1823,25.78,44.46,23.09,52.52,949.13,134772
1766981865.37828,2025-12-29T05:17:45.834079,Raum,0,0.37,0.0,1824,25.78,44.5,23.09,52.51,949.13,136825
1766981867.3783817,2025-12-29T05:17:47.835473,Raum,0,-0.14,0.0,1824,25.79,44.47,23.09,52.53,949.13,134985
1766981869.378456,2025-12-29T05:17:49.834374,Raum,0,-0.15,0.0,1824,25.82,44.48,23.09,52.52,949.13,135413
1766981871.3785307,2025-12-29T05:17:51.834390,Raum,0,-0.16,0.0,1824,25.79,44.46,23.09,52.52,949.13,135413
1766981873.3786364,2025-12-29T05:17:53.835979,Raum,0,-1.16,0.0,1822,25.82,44.44,23.09,52.52,949.13,137486
1766981875.3787081,2025-12-29T05:17:55.834597,Raum,0,-0.12,0.0,1822,25.82,44.46,23.09,52.52,949.13,135521
1766981877.3787868,2025-12-29T05:17:57.834602,Raum,0,-1.11,0.0,1820,25.84,44.41,23.09,52.52,949.14,134985
1766981879.3788903,2025-12-29T05:17:59.835843,Raum,0,-1.08,0.0,1818,25.85,44.41,23.09,52.54,949.14,135199
1766981881.3789706,2025-12-29T05:18:01.834886,Raum,0,-0.59,0.0,1817,25.84,44.41,23.09,52.54,949.14,137708
1766981883.3790514,2025-12-29T05:18:03.687811,Raum,0,0.0,0.0,,,,23.09,52.52,949.14,135413
1766981885.3791678,2025-12-29T05:18:05.836263,Raum,0,0.41,0.0,1818,25.84,44.4,23.09,52.53,949.14,134985
1766981887.379252,2025-12-29T05:18:07.835149,Raum,0,-0.64,0.0,1817,25.84,44.37,23.09,52.53,949.13,135953
1766981889.3793292,2025-12-29T05:18:09.835075,Raum,0,-0.1,0.0,1817,25.84,44.4,23.09,52.53,949.13,135413
1766981891.3794432,2025-12-29T05:18:11.836761,Raum,0,-0.62,0.0,1816,25.79,44.39,23.09,52.54,949.14,134665
1766981893.379526,2025-12-29T05:18:13.835465,Raum,0,-0.07,0.0,1816,25.82,44.42,23.09,52.5,949.13,136715
1766981895.3796,2025-12-29T05:18:15.835332,Raum,0,-0.59,0.0,1815,25.82,44.38,23.09,52.54,949.13,137265
1766981897.3796983,2025-12-29T05:18:17.836671,Raum,0,-0.6,0.0,1814,25.82,44.42,23.09,52.54,949.14,135199
1766981899.3797762,2025-12-29T05:18:19.835575,Raum,0,-0.04,0.0,1814,25.82,44.38,23.09,52.52,949.13,135199
1766981901.379856,2025-12-29T05:18:21.835577,Raum,0,1.03,0.0,1816,25.82,44.39,23.09,52.53,949.13,137375
1766981903.3799558,2025-12-29T05:18:23.837221,Raum,0,-0.04,0.0,1816,25.78,44.42,23.09,52.52,949.13,136825
1766981905.3800337,2025-12-29T05:18:25.835893,Raum,0,1.02,0.0,1818,25.79,44.44,23.09,52.51,949.13,134772
1766981907.380114,2025-12-29T05:18:27.835930,Raum,0,0.48,0.0,1819,25.79,44.47,23.09,52.51,949.13,136825
1766981909.380219,2025-12-29T05:18:29.837084,Raum,0,-0.05,0.0,1819,25.78,44.5,23.09,52.52,949.13,137155
1766981911.3802972,2025-12-29T05:18:31.836205,Raum,0,1.01,0.0,1821,25.78,44.5,23.09,52.6,949.13,134985
1766981913.3803728,2025-12-29T05:18:33.836420,Raum,0,-0.05,0.0,1821,25.78,44.51,23.09,52.52,949.13,136606
1766981915.3804789,2025-12-29T05:18:35.837811,Raum,0,-0.57,0.0,1820,25.78,44.54,23.09,52.54,949.14,135413
1766981917.3805537,2025-12-29T05:18:37.836504,Raum,0,0.49,0.0,1821,25.78,44.51,23.09,52.52,949.14,134878
1766981919.3806326,2025-12-29T05:18:39.836463,Raum,0,-0.55,0.0,1820,25.76,44.49,23.09,52.54,949.13,135199
1766981921.3807423,2025-12-29T05:18:41.837992,Raum,0,0.55,0.0,1821,25.78,44.53,23.09,52.54,949.13,135521
1766981923.3808184,2025-12-29T05:18:43.689619,Raum,0,0.0,0.0,,,,23.09,52.54,949.13,137155
1766981925.3809047,2025-12-29T05:18:45.836661,Raum,0,0.04,0.0,1821,25.79,44.52,23.09,52.53,949.13,136061
1766981927.381012,2025-12-29T05:18:47.838239,Raum,0,0.02,0.01,1821,25.76,44.54,23.09,52.53,949.13,136715
1766981929.3810985,2025-12-29T05:18:49.836889,Raum,0,0.57,0.01,1822,25.76,44.53,23.09,52.55,949.13,135199
1766981931.3811817,2025-12-29T05:18:51.836950,Raum,0,0.56,-0.87,1823,25.78,44.51,23.08,52.55,949.13,136715
1766981933.3812835,2025-12-29T05:18:53.838467,Raum,0,-0.03,0.03,1823,25.79,44.54,23.08,52.55,949.13,136715
1766981935.3813596,2025-12-29T05:18:55.837169,Raum,0,-0.07,0.03,1823,25.78,44.52,23.08,52.54,949.13,136606
1766981937.381436,2025-12-29T05:18:57.837200,Raum,0,0.51,0.03,1824,25.78,44.53,23.08,52.55,949.12,135306
1766981939.381536,2025-12-29T05:18:59.838687,Raum,0,-0.79,0.03,1823,25.78,44.5,23.08,52.54,949.13,135413
1766981941.3816113,2025-12-29T05:19:01.837502,Raum,0,-1.41,0.03,1821,25.75,44.49,23.08,52.56,949.13,136387
1766981943.381687,2025-12-29T05:19:03.837647,Raum,0,-0.74,0.03,1820,25.79,44.48,23.08,52.5,949.13,134985
1766981945.3817868,2025-12-29T05:19:05.838859,Raum,0,-0.71,0.03,1819,25.78,44.51,23.08,52.54,949.14,135199
1766981947.3818622,2025-12-29T05:19:07.837817,Raum,0,0.0,0.03,1819,25.79,44.45,23.08,52.54,949.14,135306
1766981949.3819351,2025-12-29T05:19:09.837763,Raum,0,0.0,0.03,1819,25.79,44.45,23.08,52.54,949.13,134772
1766981951.3820403,2025-12-29T05:19:11.839103,Raum,0,0.74,0.03,1820,25.79,44.46,23.08,52.55,949.13,137708
1766981953.382137,2025-12-29T05:19:13.838240,Raum,0,0.01,0.03,1820,25.78,44.43,23.08,52.6,949.12,134665
1766981955.3822145,2025-12-29T05:19:15.838071,Raum,0,0.0,0.03,1820,25.78,44.43,23.08,52.59,949.13,136496
1766981957.3823261,2025-12-29T05:19:17.839807,Raum,0,-0.72,0.88,1819,25.81,44.45,23.09,52.55,949.13,136606
1766981959.3824024,2025-12-29T05:19:19.838338,Raum,0,-0.7,0.01,1818,25.81,44.44,23.09,52.54,949.13,136606
1766981961.3824747,2025-12-29T05:19:21.838308,Raum,0,-0.75,0.01,1817,25.78,44.47,23.09,52.55,949.13,134878
1766981963.3825881,2025-12-29T05:19:23.692886,Raum,0,0.0,0.0,,,,23.09,52.54,949.12,135521
1766981965.3826652,2025-12-29T05:19:25.838493,Raum,0,0.9,0.01,1818,25.78,44.43,23.09,52.56,949.12,135845
1766981967.3827395,2025-12-29T05:19:27.838502,Raum,0,0.07,0.01,1818,25.81,44.43,23.09,52.55,949.11,134242
1766981969.3828473,2025-12-29T05:19:29.839982,Raum,0,0.04,0.01,1818,25.79,44.48,23.09,52.55,949.11,136061
1766981971.3829212,2025-12-29T05:19:31.838782,Raum,0,1.77,0.01,1820,25.79,44.52,23.09,52.51,949.12,135413
1766981973.3830009,2025-12-29T05:19:33.839109,Raum,0,0.83,0.0,1821,25.79,44.45,23.09,52.53,949.12,135629
1766981975.383124,2025-12-29T05:19:35.840283,Raum,0,1.74,0.0,1823,25.81,44.49,23.09,52.53,949.12,136935
1766981977.3832026,2025-12-29T05:19:37.838992,Raum,0,1.69,0.0,1825,25.78,44.47,23.09,52.52,949.12,134559
1766981979.3832822,2025-12-29T05:19:39.839012,Raum,0,2.46,0.0,1828,25.76,44.53,23.09,52.54,949.12,136496
1766981981.3833964,2025-12-29T05:19:41.840583,Raum,0,-1.72,0.0,1826,25.79,44.48,23.09,52.56,949.12,135306
1766981983.3834803,2025-12-29T05:19:43.839547,Raum,0,-1.65,0.0,1824,25.81,44.46,23.09,52.53,949.12,136606
1766981985.3835633,2025-12-29T05:19:45.839445,Raum,0,-1.58,0.0,1822,25.78,44.46,23.09,52.53,949.12,137708
1766981987.383669,2025-12-29T05:19:47.841407,Raum,0,2.31,0.0,1825,25.82,44.45,23.09,52.54,949.12,136496
1766981989.383748,2025-12-29T05:19:49.839705,Raum,0,-0.01,0.0,1825,25.79,44.4,23.09,52.52,949.12,134772
1766981991.3838258,2025-12-29T05:19:51.839726,Raum,0,-0.02,0.0,1825,25.79,44.46,23.09,52.5,949.12,136496
1766981993.3839278,2025-12-29T05:19:53.841206,Raum,0,-0.01,0.0,1825,25.79,44.42,23.09,52.52,949.12,134985
1766981995.3840082,2025-12-29T05:19:55.839876,Raum,0,2.22,0.0,1828,25.79,44.45,23.09,52.53,949.12,135953
1766981997.384088,2025-12-29T05:19:57.839892,Raum,0,-2.19,0.0,1825,25.76,44.49,23.09,52.52,949.12,137155
1766981999.3841996,2025-12-29T05:19:59.841599,Raum,0,2.04,0.0,1828,25.79,44.47,23.09,52.54,949.12,135845
1766982001.38428,2025-12-29T05:20:01.840155,Raum,0,1.28,0.0,1830,25.78,44.42,23.09,52.54,949.13,134985
1766982003.3843594,2025-12-29T05:20:03.693201,Raum,0,0.0,0.0,,,,23.09,52.53,949.12,137044
1766982005.384474,2025-12-29T05:20:05.932549,Raum,0,1.24,0.0,1832,25.76,44.43,23.09,52.54,949.13,136606
1766982007.3845503,2025-12-29T05:20:07.693268,Raum,0,0.0,0.0,,,,23.09,52.52,949.13,136606
1766982009.384636,2025-12-29T05:20:09.840353,Raum,0,-1.47,0.0,1830,25.82,44.44,23.09,52.54,949.12,136061
1766982011.3847523,2025-12-29T05:20:11.842033,Raum,0,-0.13,0.0,1830,25.78,44.45,23.09,52.54,949.12,136278
1766982013.3848312,2025-12-29T05:20:13.840739,Raum,0,-0.15,0.0,1830,25.81,44.45,23.09,52.53,949.12,136825
1766982015.3849103,2025-12-29T05:20:15.840658,Raum,0,-0.13,0.0,1830,25.79,44.46,23.09,52.53,949.12,136496
1766982017.3850162,2025-12-29T05:20:17.841857,Raum,0,-0.82,0.0,1829,25.79,44.44,23.09,52.53,949.12,136715
1766982019.385092,2025-12-29T05:20:19.840876,Raum,0,-0.81,0.0,1828,25.79,44.47,23.09,52.51,949.12,134985
1766982021.3851676,2025-12-29T05:20:21.840878,Raum,0,-0.81,0.0,1827,25.79,44.41,23.09,52.52,949.12,134772
1766982023.3852756,2025-12-29T05:20:23.843564,Raum,0,-1.46,0.0,1825,25.79,44.46,23.09,52.53,949.11,136715
1766982025.3853548,2025-12-29T05:20:25.841221,Raum,0,-0.77,0.0,1824,25.82,44.45,23.09,52.57,949.12,135521
1766982027.3854296,2025-12-29T05:20:27.841251,Raum,0,-0.77,0.0,1823,25.81,44.43,23.09,52.52,949.12,135199
1766982029.3855588,2025-12-29T05:20:29.842972,Raum,0,-0.1,0.0,1823,25.84,44.45,23.09,52.52,949.12,134985
1766982031.3856382,2025-12-29T05:20:31.841525,Raum,0,-0.08,0.0,1823,25.81,44.4,23.09,52.52,949.12,135199
1766982033.3857203,2025-12-29T05:20:33.841767,Raum,0,0.59,0.0,1824,25.82,44.44,23.09,52.48,949.12,135845
1766982035.385852,2025-12-29T05:20:35.843228,Raum,0,-0.07,0.0,1824,25.78,44.45,23.09,52.52,949.12,135199
1766982037.3859286,2025-12-29T05:20:37.841925,Raum,0,-0.06,0.0,1824,25.76,44.45,23.09,52.52,949.12,134985
1766982039.3860018,2025-12-29T05:20:39.841908,Raum,0,0.62,0.0,1825,25.75,44.44,23.09,52.53,949.12,135953
1766982041.3861077,2025-12-29T05:20:41.843326,Raum,0,0.64,0.0,1826,25.75,44.48,23.09,52.53,949.12,137708
1766982043.3861904,2025-12-29T05:20:43.695825,Raum,0,0.0,0.0,,,,23.08,52.52,949.12,135199
1766982045.3862739,2025-12-29T05:20:45.932852,Raum,0,1.3,-0.85,1828,25.76,44.46,23.08,52.52,949.12,134772
1766982047.386403,2025-12-29T05:20:47.696629,Raum,0,0.0,0.0,,,,23.08,52.52,949.12,135521
1766982049.3864863,2025-12-29T05:20:49.842303,Raum,0,1.26,0.01,1830,25.74,44.53,23.08,52.52,949.11,135413
1766982051.3865643,2025-12-29T05:20:51.842498,Raum,0,-0.77,0.01,1829,25.76,44.48,23.08,52.52,949.11,135199
1766982053.38667,2025-12-29T05:20:53.844639,Raum,0,1.23,0.01,1831,25.75,44.52,23.08,52.51,949.11,135306
1766982055.3867445,2025-12-29T05:20:55.842539,Raum,0,-0.11,0.01,1831,25.76,44.51,23.08,52.52,949.11,136496
1766982057.3868191,2025-12-29T05:20:57.842680,Raum,0,-0.11,0.01,1831,25.75,44.55,23.08,52.5,949.11,136715
1766982059.3869405,2025-12-29T05:20:59.844435,Raum,0,0.55,0.01,1832,25.76,44.52,23.08,52.52,949.12,134559
1766982061.3870173,2025-12-29T05:21:01.843055,Raum,0,0.55,0.01,1833,25.76,44.51,23.08,52.53,949.12,136606
1766982063.3870983,2025-12-29T05:21:03.843528,Raum,0,-0.11,0.0,1833,25.78,44.53,23.08,52.53,949.12,136061
1766982065.387223,2025-12-29T05:21:05.844582,Raum,0,-0.11,-0.85,1833,25.75,44.49,23.07,52.53,949.11,134985
1766982067.3873003,2025-12-29T05:21:07.843331,Raum,0,-1.43,0.83,1831,25.76,44.51,23.08,52.54,949.11,135521
1766982069.387374,2025-12-29T05:21:09.843255,Raum,0,-0.73,0.0,1830,25.76,44.51,23.08,52.53,949.11,136825
1766982071.3874795,2025-12-29T05:21:11.844870,Raum,0,0.57,0.0,1831,25.78,44.5,23.08,52.55,949.11,134453
1766982073.3875566,2025-12-29T05:21:13.844118,Raum,0,-0.77,-0.79,1830,25.75,44.53,23.07,52.54,949.11,136278
1766982075.3876362,2025-12-29T05:21:15.843441,Raum,0,-0.77,0.01,1829,25.78,44.52,23.07,52.55,949.11,136496
1766982077.3877282,2025-12-29T05:21:17.844878,Raum,0,-0.11,0.01,1829,25.76,44.52,23.07,52.55,949.11,134985
1766982079.3878002,2025-12-29T05:21:19.843689,Raum,0,-0.77,0.01,1828,25.79,44.52,23.07,52.54,949.11,134453
1766982081.387879,2025-12-29T05:21:21.843679,Raum,0,-1.41,0.79,1826,25.78,44.5,23.08,52.55,949.11,135629
1766982083.3880117,2025-12-29T05:21:23.845586,Raum,0,-0.71,0.0,1825,25.79,44.46,23.08,52.55,949.12,136606
1766982085.3880856,2025-12-29T05:21:25.696779,Raum,0,0.0,0.0,,,,23.08,52.56,949.12,135306
1766982087.3881633,2025-12-29T05:21:27.843933,Raum,0,-0.7,0.0,1824,25.79,44.5,23.08,52.55,949.12,135199
1766982089.3882952,2025-12-29T05:21:29.845592,Raum,0,-0.68,0.0,1823,25.76,44.47,23.08,52.55,949.12,134453
1766982091.38837,2025-12-29T05:21:31.844154,Raum,0,0.6,0.01,1824,25.81,44.46,23.08,52.56,949.12,134878
1766982093.3884447,2025-12-29T05:21:33.844317,Raum,0,-0.06,0.01,1824,25.81,44.45,23.08,52.54,949.11,136825
1766982095.3885703,2025-12-29T05:21:35.845936,Raum,0,-0.08,0.01,1824,25.81,44.46,23.08,52.55,949.11,136387
1766982097.3886454,2025-12-29T05:21:37.844933,Raum,0,-0.71,0.01,1823,25.81,44.45,23.08,52.54,949.11,134772
1766982099.3887272,2025-12-29T05:21:39.844765,Raum,0,-0.7,0.01,1822,25.79,44.41,23.08,52.56,949.12,137486
1766982101.388852,2025-12-29T05:21:41.846032,Raum,0,0.6,0.01,1823,25.81,44.44,23.08,52.55,949.11,136935
1766982103.3889318,2025-12-29T05:21:43.847056,Raum,0,-0.68,0.01,1822,25.79,44.41,23.08,52.55,949.12,137375
1766982105.389008,2025-12-29T05:21:45.844783,Raum,0,-0.01,0.01,1822,25.79,44.47,23.08,52.55,949.11,134985
1766982107.3891108,2025-12-29T05:21:47.846078,Raum,0,-0.65,0.01,1821,25.78,44.45,23.08,52.56,949.11,134453
1766982109.3891869,2025-12-29T05:21:49.845041,Raum,0,0.04,0.01,1821,25.78,44.45,23.08,52.57,949.11,136496
1766982111.3892736,2025-12-29T05:21:51.845207,Raum,0,0.08,0.01,1821,25.81,44.41,23.08,52.54,949.1,136061
1766982113.38938,2025-12-29T05:21:53.846683,Raum,0,0.06,0.01,1821,25.78,44.43,23.08,52.57,949.12,134985
1766982115.389458,2025-12-29T05:21:55.845395,Raum,0,0.04,0.01,1821,25.78,44.43,23.08,52.57,949.11,133926
1766982117.3895361,2025-12-29T05:21:57.845376,Raum,0,0.01,0.01,1821,25.79,44.45,23.08,52.57,949.11,134242
1766982119.3896394,2025-12-29T05:21:59.846760,Raum,0,-0.71,0.01,1820,25.78,44.46,23.08,52.56,949.11,134242
1766982121.3897173,2025-12-29T05:22:01.845617,Raum,0,0.82,0.01,1821,25.78,44.45,23.08,52.57,949.11,135953
1766982123.3897948,2025-12-29T05:22:03.845847,Raum,0,-0.71,0.01,1820,25.81,44.41,23.08,52.58,949.11,136715
1766982125.3899221,2025-12-29T05:22:05.700096,Raum,0,0.0,0.0,,,,23.08,52.56,949.11,134347
1766982127.3900008,2025-12-29T05:22:07.845876,Raum,0,0.06,0.01,1820,25.79,44.44,23.08,52.56,949.11,136061
1766982129.3900757,2025-12-29T05:22:09.845828,Raum,0,-0.69,0.01,1819,25.81,44.44,23.08,52.57,949.12,135845
1766982131.390205,2025-12-29T05:22:11.847426,Raum,0,0.08,-0.76,1819,25.79,44.46,23.07,52.58,949.11,136278
1766982133.3902838,2025-12-29T05:22:13.846175,Raum,0,0.13,0.03,1819,25.81,44.41,23.07,52.56,949.11,135413
1766982135.390358,2025-12-29T05:22:15.846121,Raum,0,-0.75,0.03,1818,25.82,44.43,23.07,52.58,949.1,136496
1766982137.3904626,2025-12-29T05:22:17.847425,Raum,0,1.17,0.03,1819,25.84,44.37,23.07,52.57,949.1,136278
1766982139.3905392,2025-12-29T05:22:19.846305,Raum,0,1.14,0.03,1820,25.79,44.41,23.07,52.57,949.1,134453
1766982141.3906174,2025-12-29T05:22:21.846331,Raum,0,1.11,0.03,1821,25.78,44.41,23.07,52.58,949.1,134031
1766982143.3907442,2025-12-29T05:22:23.848080,Raum,0,2.02,0.03,1823,25.81,44.43,23.07,52.58,949.11,137044
1766982145.390823,2025-12-29T05:22:25.846643,Raum,0,1.01,0.03,1824,25.78,44.41,23.07,52.55,949.11,135413
1766982147.3909,2025-12-29T05:22:27.846721,Raum,0,0.98,0.03,1825,25.78,44.47,23.07,52.57,949.1,136496
1766982149.391028,2025-12-29T05:22:29.848309,Raum,0,0.05,0.03,1825,25.78,44.48,23.07,52.58,949.11,134772
1766982151.3911035,2025-12-29T05:22:31.847035,Raum,0,0.94,0.03,1826,25.76,44.43,23.07,52.58,949.1,137265
1766982153.3911822,2025-12-29T05:22:33.847153,Raum,0,-0.95,0.03,1825,25.78,44.46,23.07,52.57,949.1,136278
1766982155.3912845,2025-12-29T05:22:35.848227,Raum,0,0.92,0.03,1826,25.78,44.45,23.07,52.57,949.1,135092
1766982157.3913586,2025-12-29T05:22:37.847257,Raum,0,-0.98,0.03,1825,25.79,44.46,23.07,52.57,949.11,135092
1766982159.3914416,2025-12-29T05:22:39.847350,Raum,0,0.89,0.03,1826,25.79,44.47,23.07,52.56,949.1,136170
1766982161.3915439,2025-12-29T05:22:41.848419,Raum,0,-0.05,0.03,1826,25.81,44.43,23.07,52.57,949.1,136061
1766982163.3916252,2025-12-29T05:22:43.847775,Raum,0,0.89,0.03,1827,25.79,44.46,23.07,52.57,949.1,134878
1766982165.3916993,2025-12-29T05:22:45.847471,Raum,0,-0.05,0.03,1827,25.76,44.46,23.07,52.57,949.11,135521
1766982167.3918018,2025-12-29T05:22:47.701916,Raum,0,0.0,0.0,,,,23.07,52.57,949.1,136496
1766982169.3918917,2025-12-29T05:22:49.847698,Raum,0,-0.96,0.03,1826,25.78,44.41,23.07,52.59,949.1,135845
1766982171.3919656,2025-12-29T05:22:51.847747,Raum,0,-0.02,0.03,1826,25.79,44.48,23.07,52.58,949.1,135306
1766982173.3920898,2025-12-29T05:22:53.849360,Raum,0,0.0,0.03,1826,25.79,44.47,23.07,52.58,949.1,136606
1766982175.3921638,2025-12-29T05:22:55.848049,Raum,0,0.03,0.01,1826,25.76,44.49,23.07,52.58,949.09,136278
