timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1768069497.4748828,2026-01-10 19:24:57.762259,MandarineGANZ,0,-0.12,0.0,325.0,12.67,49.82,10.07,63.54,938.71,10499198.0
1768069499.4749966,2026-01-10 19:24:59.763635,MandarineGANZ,0,1.72,0.0,326.0,12.66,49.81,10.07,63.54,938.71,10519422.0
1768069501.4750843,2026-01-10 19:25:01.762521,MandarineGANZ,0,-1.94,0.0,325.0,12.64,49.79,10.07,63.54,938.72,10489116.0
1768069503.4751678,2026-01-10 19:25:03.762651,MandarineGANZ,0,-0.12,0.0,325.0,12.66,49.82,10.07,63.54,938.71,10509300.0
1768069505.4753194,2026-01-10 19:25:05.764408,MandarineGANZ,0,-1.84,0.0,324.0,12.64,49.8,10.07,63.5,938.71,10499198.0
1768069507.4754012,2026-01-10 19:25:07.762885,MandarineGANZ,0,-0.08,0.0,324.0,12.67,49.81,10.07,63.54,938.71,10519422.0
1768069509.475481,2026-01-10 19:25:09.762949,MandarineGANZ,0,-0.08,0.0,324.0,12.66,49.83,10.07,63.55,938.7,10519422.0
1768069511.475594,2026-01-10 19:25:11.764255,MandarineGANZ,0,-0.12,0.0,324.0,12.66,49.83,10.07,63.54,938.7,10499198.0
1768069513.4756768,2026-01-10 19:25:13.763154,MandarineGANZ,0,-1.84,0.0,323.0,12.67,49.81,10.07,63.54,938.7,10519422.0
1768069515.4757638,2026-01-10 19:25:15.763265,MandarineGANZ,0,-0.06,0.0,323.0,12.67,49.83,10.07,63.54,938.71,10509300.0
1768069517.4758768,2026-01-10 19:25:17.764647,MandarineGANZ,0,-0.09,0.0,323.0,12.63,49.8,10.07,63.53,938.71,10489116.0
1768069519.4759595,2026-01-10 19:25:19.616308,MandarineGANZ,0,0.0,0.0,,,,10.07,63.54,938.71,10489116.0
1768069521.476041,2026-01-10 19:25:21.854236,MandarineGANZ,0,-1.89,0.0,322.0,12.66,49.81,10.07,63.55,938.71,10499198.0
1768069523.4761894,2026-01-10 19:25:23.617705,MandarineGANZ,0,0.0,0.0,,,,10.07,63.54,938.71,10499198.0
1768069525.476272,2026-01-10 19:25:25.763641,MandarineGANZ,0,-0.03,0.0,322.0,12.64,49.82,10.07,63.55,938.71,10489116.0
1768069527.4763496,2026-01-10 19:25:27.763753,MandarineGANZ,0,-0.03,0.0,322.0,12.67,49.78,10.07,63.54,938.72,10509300.0
1768069529.4764583,2026-01-10 19:25:29.764979,MandarineGANZ,0,-1.83,0.0,321.0,12.66,49.81,10.07,63.54,938.72,10560103.0
1768069531.4765406,2026-01-10 19:25:31.763922,MandarineGANZ,0,0.03,0.0,321.0,12.67,49.82,10.07,63.54,938.72,10499198.0
1768069533.4766216,2026-01-10 19:25:33.763990,MandarineGANZ,0,-1.74,0.0,320.0,12.66,49.83,10.07,63.53,938.72,10519422.0
1768069535.4767392,2026-01-10 19:25:35.765260,MandarineGANZ,0,1.78,0.0,321.0,12.66,49.81,10.07,63.56,938.72,10499198.0
1768069537.47681,2026-01-10 19:25:37.764306,MandarineGANZ,0,-1.64,0.0,320.0,12.67,49.83,10.07,63.54,938.73,10519422.0
1768069539.4768927,2026-01-10 19:25:39.764343,MandarineGANZ,0,1.68,0.0,321.0,12.69,49.81,10.07,63.54,938.73,10509300.0
1768069541.4770112,2026-01-10 19:25:41.766022,MandarineGANZ,0,0.03,0.0,321.0,12.67,49.81,10.07,63.54,938.73,10519422.0
1768069543.4770932,2026-01-10 19:25:43.764580,MandarineGANZ,0,0.03,0.0,321.0,12.66,49.8,10.07,63.55,938.73,10519422.0
1768069545.4771788,2026-01-10 19:25:45.764641,MandarineGANZ,0,0.03,0.0,321.0,12.67,49.78,10.07,63.56,938.73,10499198.0
1768069547.4772696,2026-01-10 19:25:47.764799,MandarineGANZ,0,0.03,0.0,321.0,12.64,49.8,10.07,63.54,938.73,10509300.0
1768069549.4773552,2026-01-10 19:25:49.764854,MandarineGANZ,0,0.03,0.0,321.0,12.67,49.82,10.07,63.53,938.72,10519422.0
1768069551.4774342,2026-01-10 19:25:51.764903,MandarineGANZ,0,1.68,0.0,322.0,12.66,49.8,10.07,63.52,938.72,10529562.0
1768069553.477548,2026-01-10 19:25:53.766127,MandarineGANZ,0,-1.62,0.0,321.0,12.67,49.83,10.07,63.54,938.72,10499198.0
1768069555.4776363,2026-01-10 19:25:55.618003,MandarineGANZ,0,0.0,0.0,,,,10.07,63.54,938.72,10519422.0
1768069557.4777153,2026-01-10 19:25:57.765097,MandarineGANZ,0,0.03,0.0,321.0,12.66,49.83,10.07,63.54,938.72,10519422.0
1768069559.4778311,2026-01-10 19:25:59.766407,MandarineGANZ,0,1.61,0.0,322.0,12.66,49.82,10.07,63.53,938.71,10509300.0
1768069561.4779136,2026-01-10 19:26:01.765295,MandarineGANZ,0,0.03,0.0,322.0,12.69,49.82,10.07,63.54,938.71,10489116.0
1768069563.4779956,2026-01-10 19:26:03.765341,MandarineGANZ,0,0.03,0.0,322.0,12.67,49.81,10.07,63.55,938.71,10499198.0
1768069565.478129,2026-01-10 19:26:05.767176,MandarineGANZ,0,1.61,0.0,323.0,12.67,49.82,10.07,63.55,938.72,10499198.0
1768069567.4782069,2026-01-10 19:26:07.765592,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.8,10.07,63.54,938.71,10519422.0
1768069569.478288,2026-01-10 19:26:09.765647,MandarineGANZ,0,0.0,0.0,323.0,12.69,49.78,10.07,63.54,938.71,10489116.0
1768069571.4783847,2026-01-10 19:26:11.766934,MandarineGANZ,0,0.0,0.0,323.0,12.67,49.8,10.07,63.54,938.72,10499198.0
1768069573.4784627,2026-01-10 19:26:13.765935,MandarineGANZ,0,0.0,0.0,323.0,12.67,49.83,10.07,63.54,938.72,10519422.0
1768069575.478541,2026-01-10 19:26:15.766025,MandarineGANZ,0,-1.54,0.0,322.0,12.66,49.81,10.07,63.54,938.71,10499198.0
1768069577.4786437,2026-01-10 19:26:17.767288,MandarineGANZ,0,1.53,0.0,323.0,12.64,49.79,10.07,63.54,938.72,10509300.0
1768069579.4787235,2026-01-10 19:26:19.766238,MandarineGANZ,0,-1.48,0.0,322.0,12.64,49.79,10.07,63.54,938.72,10519422.0
1768069581.478807,2026-01-10 19:26:21.766288,MandarineGANZ,0,1.47,0.0,323.0,12.66,49.81,10.07,63.52,938.72,10499198.0
1768069583.4789164,2026-01-10 19:26:23.767712,MandarineGANZ,0,-0.02,0.0,323.0,12.66,49.8,10.07,63.54,938.72,10549903.0
1768069585.4790034,2026-01-10 19:26:25.766496,MandarineGANZ,0,0.0,0.0,323.0,12.69,49.81,10.07,63.55,938.72,10519422.0
1768069587.4790835,2026-01-10 19:26:27.766537,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.81,10.07,63.54,938.72,10499198.0
1768069589.4791925,2026-01-10 19:26:29.767812,MandarineGANZ,0,-1.48,0.0,322.0,12.66,49.78,10.07,63.54,938.72,10509300.0
1768069591.4792747,2026-01-10 19:26:31.619648,MandarineGANZ,0,0.0,0.0,,,,10.07,63.54,938.72,10519422.0
1768069593.4793515,2026-01-10 19:26:33.766740,MandarineGANZ,0,1.47,0.0,323.0,12.67,49.81,10.07,63.54,938.72,10519422.0
1768069595.479468,2026-01-10 19:26:35.768041,MandarineGANZ,0,-1.42,0.0,322.0,12.66,49.8,10.07,63.53,938.71,10509300.0
1768069597.4795468,2026-01-10 19:26:37.766935,MandarineGANZ,0,1.47,0.0,323.0,12.66,49.8,10.07,63.52,938.71,10509300.0
1768069599.479628,2026-01-10 19:26:39.766992,MandarineGANZ,0,0.02,0.0,323.0,12.67,49.8,10.07,63.52,938.71,10509300.0
1768069601.4797444,2026-01-10 19:26:41.768614,MandarineGANZ,0,0.02,0.0,323.0,12.69,49.81,10.07,63.52,938.72,10519422.0
1768069603.479826,2026-01-10 19:26:43.767186,MandarineGANZ,0,-1.37,0.0,322.0,12.67,49.77,10.07,63.53,938.72,10479053.0
1768069605.4799168,2026-01-10 19:26:45.767308,MandarineGANZ,0,1.41,0.0,323.0,12.7,49.8,10.07,63.53,938.72,10499198.0
1768069607.4800313,2026-01-10 19:26:47.768650,MandarineGANZ,0,0.05,0.0,323.0,12.64,49.78,10.07,63.52,938.72,10499198.0
1768069609.480114,2026-01-10 19:26:49.767560,MandarineGANZ,0,0.05,0.0,323.0,12.67,49.78,10.07,63.52,938.72,10519422.0
1768069611.480157,2026-01-10 19:26:51.767615,MandarineGANZ,0,0.05,0.0,323.0,12.67,49.78,10.07,63.52,938.72,10519422.0
1768069613.4802675,2026-01-10 19:26:53.768795,MandarineGANZ,0,1.41,0.0,324.0,12.64,49.77,10.07,63.52,938.72,10499198.0
1768069615.480356,2026-01-10 19:26:55.767830,MandarineGANZ,0,0.02,0.0,324.0,12.67,49.82,10.07,63.52,938.72,10499198.0
1768069617.480436,2026-01-10 19:26:57.767896,MandarineGANZ,0,-1.32,0.0,323.0,12.66,49.8,10.07,63.52,938.72,10479053.0
1768069619.4805484,2026-01-10 19:26:59.769131,MandarineGANZ,0,0.04,0.0,323.0,12.66,49.78,10.07,63.53,938.72,10509300.0
1768069621.4806273,2026-01-10 19:27:01.768071,MandarineGANZ,0,1.36,0.0,324.0,12.69,49.77,10.07,63.53,938.72,10499198.0
1768069623.4807088,2026-01-10 19:27:03.768187,MandarineGANZ,0,-1.28,0.0,323.0,12.67,49.78,10.07,63.53,938.72,10519422.0
1768069625.4808278,2026-01-10 19:27:05.622451,MandarineGANZ,0,0.0,0.0,,,,10.07,63.52,938.72,10519422.0
1768069627.4809113,2026-01-10 19:27:07.859142,MandarineGANZ,0,0.04,0.0,323.0,12.67,49.78,10.07,63.52,938.71,10509300.0
1768069629.4809926,2026-01-10 19:27:09.621338,MandarineGANZ,0,0.0,0.0,,,,10.07,63.52,938.72,10519422.0
1768069631.4811027,2026-01-10 19:27:11.769593,MandarineGANZ,0,-1.24,0.0,322.0,12.66,49.82,10.07,63.52,938.72,10519422.0
1768069633.481185,2026-01-10 19:27:13.768587,MandarineGANZ,0,0.09,0.0,322.0,12.67,49.81,10.07,63.52,938.72,10519422.0
1768069635.481272,2026-01-10 19:27:15.768672,MandarineGANZ,0,0.07,0.0,322.0,12.67,49.8,10.07,63.51,938.72,10509300.0
1768069637.4813828,2026-01-10 19:27:17.769881,MandarineGANZ,0,0.07,0.0,322.0,12.67,49.8,10.07,63.5,938.72,10560103.0
1768069639.4814548,2026-01-10 19:27:19.768875,MandarineGANZ,0,0.04,0.0,322.0,12.67,49.8,10.07,63.52,938.72,10509300.0
1768069641.481534,2026-01-10 19:27:21.768890,MandarineGANZ,0,0.04,0.0,322.0,12.66,49.77,10.07,63.53,938.71,10509300.0
1768069643.481641,2026-01-10 19:27:23.770183,MandarineGANZ,0,0.04,0.0,322.0,12.67,49.77,10.07,63.5,938.71,10519422.0
1768069645.4817266,2026-01-10 19:27:25.769192,MandarineGANZ,0,0.04,0.0,322.0,12.67,49.76,10.07,63.52,938.72,10499198.0
1768069647.481807,2026-01-10 19:27:27.769272,MandarineGANZ,0,1.36,0.0,323.0,12.67,49.77,10.07,63.51,938.72,10499198.0
1768069649.481916,2026-01-10 19:27:29.770604,MandarineGANZ,0,0.0,0.0,323.0,12.67,49.8,10.07,63.53,938.71,10519422.0
1768069651.4819937,2026-01-10 19:27:31.769462,MandarineGANZ,0,-1.32,0.0,322.0,12.67,49.78,10.07,63.5,938.71,10539723.0
1768069653.4820735,2026-01-10 19:27:33.769524,MandarineGANZ,0,-1.32,0.0,321.0,12.67,49.78,10.07,63.52,938.69,10519422.0
1768069655.4821882,2026-01-10 19:27:35.770885,MandarineGANZ,0,0.02,0.0,321.0,12.67,49.76,10.07,63.51,938.7,10519422.0
1768069657.4822674,2026-01-10 19:27:37.769745,MandarineGANZ,0,0.02,0.0,321.0,12.64,49.79,10.07,63.51,938.7,10479053.0
1768069659.482348,2026-01-10 19:27:39.769989,MandarineGANZ,0,0.0,0.0,321.0,12.64,49.77,10.07,63.48,938.7,10509300.0
1768069661.4824443,2026-01-10 19:27:41.623847,MandarineGANZ,0,0.0,0.0,,,,10.07,63.51,938.72,10519422.0
1768069663.4825163,2026-01-10 19:27:43.769894,MandarineGANZ,0,1.32,0.0,322.0,12.67,49.78,10.07,63.52,938.72,10509300.0
1768069665.4826074,2026-01-10 19:27:45.769989,MandarineGANZ,0,-1.36,0.0,321.0,12.67,49.8,10.07,63.52,938.72,10519422.0
1768069667.4827025,2026-01-10 19:27:47.770142,MandarineGANZ,0,0.0,0.0,321.0,12.66,49.78,10.07,63.53,938.72,10529562.0
1768069669.4827888,2026-01-10 19:27:49.770136,MandarineGANZ,0,-0.02,0.0,321.0,12.69,49.78,10.07,63.52,938.73,10519422.0
1768069671.4828706,2026-01-10 19:27:51.770218,MandarineGANZ,0,0.0,0.0,321.0,12.66,49.78,10.07,63.51,938.72,10529562.0
1768069673.482989,2026-01-10 19:27:53.771687,MandarineGANZ,0,0.0,0.0,321.0,12.66,49.78,10.07,63.51,938.72,10570322.0
1768069675.4830754,2026-01-10 19:27:55.770480,MandarineGANZ,0,1.37,0.0,322.0,12.66,49.8,10.07,63.52,938.72,10519422.0
1768069677.4831505,2026-01-10 19:27:57.770509,MandarineGANZ,0,-0.02,0.0,322.0,12.69,49.8,10.07,63.52,938.72,10529562.0
1768069679.4832635,2026-01-10 19:27:59.771792,MandarineGANZ,0,-0.02,0.0,322.0,12.67,49.78,10.07,63.52,938.72,10519422.0
1768069681.4833405,2026-01-10 19:28:01.770819,MandarineGANZ,0,-1.36,0.0,321.0,12.66,49.77,10.07,63.52,938.72,10519422.0
1768069683.483421,2026-01-10 19:28:03.770910,MandarineGANZ,0,1.36,0.0,322.0,12.67,49.76,10.07,63.53,938.73,10519422.0
1768069685.4835467,2026-01-10 19:28:05.772341,MandarineGANZ,0,-1.36,0.0,321.0,12.67,49.78,10.07,63.52,938.72,10519422.0
1768069687.483627,2026-01-10 19:28:07.771094,MandarineGANZ,0,1.32,0.0,322.0,12.66,49.8,10.07,63.52,938.72,10529562.0
1768069689.483708,2026-01-10 19:28:09.771181,MandarineGANZ,0,0.0,0.0,322.0,12.64,49.76,10.07,63.51,938.73,10529562.0
1768069691.483828,2026-01-10 19:28:11.772472,MandarineGANZ,0,0.0,0.0,322.0,12.66,49.81,10.07,63.51,938.73,10539723.0
1768069693.483913,2026-01-10 19:28:13.771394,MandarineGANZ,0,1.32,0.0,323.0,12.67,49.81,10.07,63.51,938.73,10529562.0
1768069695.4840016,2026-01-10 19:28:15.771408,MandarineGANZ,0,0.0,0.0,323.0,12.69,49.8,10.07,63.51,938.73,10529562.0
1768069697.4841154,2026-01-10 19:28:17.625596,MandarineGANZ,0,0.0,0.0,,,,10.07,63.54,938.73,10519422.0
1768069699.4841995,2026-01-10 19:28:19.771565,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.82,10.07,63.52,938.73,10529562.0
1768069701.4842794,2026-01-10 19:28:21.771663,MandarineGANZ,0,-1.32,0.0,322.0,12.66,49.77,10.07,63.52,938.73,10519422.0
1768069703.4843948,2026-01-10 19:28:23.772929,MandarineGANZ,0,0.02,0.0,322.0,12.66,49.84,10.07,63.52,938.73,10529562.0
1768069705.4844832,2026-01-10 19:28:25.771896,MandarineGANZ,0,0.02,0.0,322.0,12.67,49.78,10.07,63.52,938.72,10509300.0
1768069707.484566,2026-01-10 19:28:27.771941,MandarineGANZ,0,0.0,0.0,322.0,12.67,49.77,10.07,63.47,938.73,10509300.0
1768069709.484684,2026-01-10 19:28:29.773478,MandarineGANZ,0,0.02,0.0,322.0,12.69,49.78,10.07,63.52,938.73,10519422.0
1768069711.484766,2026-01-10 19:28:31.772122,MandarineGANZ,0,0.0,0.0,322.0,12.67,49.8,10.07,63.51,938.73,10499198.0
1768069713.4848433,2026-01-10 19:28:33.772273,MandarineGANZ,0,0.02,0.0,322.0,12.66,49.84,10.07,63.51,938.74,10519422.0
1768069715.4849644,2026-01-10 19:28:35.773721,MandarineGANZ,0,1.41,0.0,323.0,12.67,49.8,10.07,63.52,938.75,10519422.0
1768069717.485034,2026-01-10 19:28:37.772506,MandarineGANZ,0,-1.37,0.0,322.0,12.66,49.77,10.07,63.5,938.75,10529562.0
1768069719.4851117,2026-01-10 19:28:39.772594,MandarineGANZ,0,1.36,0.0,323.0,12.66,49.83,10.07,63.51,938.74,10519422.0
1768069721.485232,2026-01-10 19:28:41.774184,MandarineGANZ,0,-0.02,0.0,323.0,12.66,49.81,10.07,63.52,938.75,10519422.0
1768069723.485311,2026-01-10 19:28:43.772786,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.77,10.07,63.52,938.75,10519422.0
1768069725.4853857,2026-01-10 19:28:45.772874,MandarineGANZ,0,-0.02,0.0,323.0,12.64,49.8,10.07,63.51,938.75,10519422.0
1768069727.4854972,2026-01-10 19:28:47.774098,MandarineGANZ,0,-1.42,0.0,322.0,12.64,49.78,10.07,63.49,938.75,10529562.0
1768069729.4855683,2026-01-10 19:28:49.773021,MandarineGANZ,0,1.41,0.0,323.0,12.67,49.8,10.07,63.51,938.75,10509300.0
1768069731.4856508,2026-01-10 19:28:51.626018,MandarineGANZ,0,0.0,0.0,,,,10.07,63.52,938.75,10519422.0
1768069733.4857574,2026-01-10 19:28:53.774683,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.76,10.07,63.52,938.75,10529562.0
1768069735.4858437,2026-01-10 19:28:55.773225,MandarineGANZ,0,-0.02,0.0,323.0,12.66,49.77,10.07,63.52,938.75,10519422.0
1768069737.4859228,2026-01-10 19:28:57.773308,MandarineGANZ,0,1.42,0.0,324.0,12.66,49.8,10.07,63.52,938.75,10529562.0
1768069739.4860363,2026-01-10 19:28:59.774581,MandarineGANZ,0,-0.02,0.0,324.0,12.66,49.77,10.07,63.51,938.74,10519422.0
1768069741.4861166,2026-01-10 19:29:01.773524,MandarineGANZ,0,-0.02,0.0,324.0,12.64,49.8,10.07,63.5,938.73,10519422.0
1768069743.4861991,2026-01-10 19:29:03.773592,MandarineGANZ,0,-1.41,0.0,323.0,12.66,49.76,10.07,63.51,938.74,10509300.0
1768069745.4863417,2026-01-10 19:29:05.775226,MandarineGANZ,0,1.41,0.0,324.0,12.67,49.76,10.07,63.52,938.73,10519422.0
1768069747.4864242,2026-01-10 19:29:07.773886,MandarineGANZ,0,0.0,0.0,324.0,12.67,49.77,10.07,63.5,938.73,10499198.0
1768069749.4864936,2026-01-10 19:29:09.773959,MandarineGANZ,0,-0.02,0.0,324.0,12.66,49.81,10.07,63.5,938.74,10509300.0
1768069751.4866033,2026-01-10 19:29:11.775077,MandarineGANZ,0,-1.41,0.0,323.0,12.69,49.78,10.07,63.51,938.75,10489116.0
1768069753.4866822,2026-01-10 19:29:13.774143,MandarineGANZ,0,0.02,0.0,323.0,12.66,49.77,10.07,63.5,938.75,10509300.0
1768069755.4867706,2026-01-10 19:29:15.774259,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.78,10.07,63.5,938.75,10519422.0
1768069757.4868798,2026-01-10 19:29:17.775440,MandarineGANZ,0,0.0,0.0,323.0,12.66,49.74,10.07,63.5,938.75,10529562.0
1768069759.4869647,2026-01-10 19:29:19.774456,MandarineGANZ,0,1.42,0.0,324.0,12.67,49.78,10.07,63.51,938.74,10519422.0
1768069761.4870446,2026-01-10 19:29:21.774509,MandarineGANZ,0,-0.05,0.0,324.0,12.67,49.78,10.07,63.5,938.74,10519422.0
1768069763.4871716,2026-01-10 19:29:23.775790,MandarineGANZ,0,-0.05,0.0,324.0,12.67,49.77,10.07,63.5,938.74,10499198.0
1768069765.4872613,2026-01-10 19:29:25.774782,MandarineGANZ,0,-0.05,0.0,324.0,12.7,49.78,10.07,63.5,938.74,10509300.0
1768069767.4873395,2026-01-10 19:29:27.627687,MandarineGANZ,0,0.0,0.0,,,,10.07,63.5,938.75,10499198.0
1768069769.4874504,2026-01-10 19:29:29.776088,MandarineGANZ,0,-0.05,0.0,324.0,12.7,49.78,10.07,63.5,938.75,10519422.0
1768069771.4875338,2026-01-10 19:29:31.774915,MandarineGANZ,0,1.37,0.0,325.0,12.66,49.77,10.07,63.52,938.75,10499198.0
1768069773.4876158,2026-01-10 19:29:33.774992,MandarineGANZ,0,-1.46,0.0,324.0,12.67,49.77,10.07,63.5,938.74,10509300.0
1768069775.4877353,2026-01-10 19:29:35.776402,MandarineGANZ,0,-0.05,0.0,324.0,12.67,49.76,10.07,63.55,938.74,10519422.0
1768069777.4878168,2026-01-10 19:29:37.775231,MandarineGANZ,0,-0.02,0.0,324.0,12.66,49.76,10.07,63.51,938.75,10519422.0
1768069779.487899,2026-01-10 19:29:39.775263,MandarineGANZ,0,-1.41,0.0,323.0,12.66,49.82,10.07,63.5,938.75,10509300.0
1768069781.4880147,2026-01-10 19:29:41.776727,MandarineGANZ,0,1.37,0.0,324.0,12.67,49.76,10.07,63.5,938.75,10519422.0
1768069783.488098,2026-01-10 19:29:43.775513,MandarineGANZ,0,-0.07,0.0,324.0,12.67,49.81,10.07,63.49,938.74,10499198.0
1768069785.4881873,2026-01-10 19:29:45.775693,MandarineGANZ,0,-0.07,0.0,324.0,12.67,49.76,10.07,63.47,938.75,10529562.0
1768069787.488304,2026-01-10 19:29:47.776794,MandarineGANZ,0,-0.07,0.0,324.0,12.67,49.78,10.07,63.51,938.76,10509300.0
1768069789.4883924,2026-01-10 19:29:49.775878,MandarineGANZ,0,-0.07,0.0,324.0,12.64,49.77,10.07,63.5,938.75,10529562.0
1768069791.4884772,2026-01-10 19:29:51.775944,MandarineGANZ,0,-0.05,0.0,324.0,12.66,49.78,10.07,63.5,938.75,10499198.0
1768069793.4885895,2026-01-10 19:29:53.777116,MandarineGANZ,0,-0.07,0.0,324.0,12.67,49.77,10.07,63.5,938.75,10499198.0
1768069795.4886763,2026-01-10 19:29:55.776150,MandarineGANZ,0,-0.07,0.0,324.0,12.66,49.77,10.07,63.51,938.77,10499198.0
1768069797.4887602,2026-01-10 19:29:57.776251,MandarineGANZ,0,-0.07,0.0,324.0,12.66,49.81,10.07,63.5,938.77,10519422.0
1768069799.4888763,2026-01-10 19:29:59.777389,MandarineGANZ,0,-0.07,0.0,324.0,12.66,49.81,10.07,63.5,938.78,10519422.0
1768069801.4889543,2026-01-10 19:30:01.629317,MandarineGANZ,0,0.0,0.0,,,,10.07,63.48,938.78,10509300.0
1768069803.4890287,2026-01-10 19:30:03.867228,MandarineGANZ,0,-0.07,0.0,324.0,12.67,49.81,10.07,63.5,938.78,10519422.0
1768069805.4891503,2026-01-10 19:30:05.630745,MandarineGANZ,0,0.0,0.0,,,,10.07,63.49,938.78,10529562.0
1768069807.4892318,2026-01-10 19:30:07.776619,MandarineGANZ,0,-0.05,0.0,324.0,12.66,49.8,10.07,63.5,938.78,10529562.0
1768069809.4893155,2026-01-10 19:30:09.776705,MandarineGANZ,0,-0.05,0.0,324.0,12.66,49.78,10.07,63.5,938.79,10519422.0
1768069811.4894242,2026-01-10 19:30:11.777859,MandarineGANZ,0,1.43,0.0,325.0,12.67,49.75,10.07,63.52,938.78,10529562.0
1768069813.489508,2026-01-10 19:30:13.776892,MandarineGANZ,0,-0.1,0.0,325.0,12.66,49.76,10.07,63.5,938.78,10529562.0
1768069815.4895947,2026-01-10 19:30:15.776997,MandarineGANZ,0,-0.08,0.0,325.0,12.64,49.8,10.07,63.5,938.78,10509300.0
1768069817.4897196,2026-01-10 19:30:17.778688,MandarineGANZ,0,-0.1,0.0,325.0,12.69,49.8,10.07,63.51,938.78,10509300.0
1768069819.489805,2026-01-10 19:30:19.777240,MandarineGANZ,0,-0.08,0.0,325.0,12.67,49.77,10.07,63.48,938.78,10499198.0
1768069821.4898884,2026-01-10 19:30:21.777356,MandarineGANZ,0,1.51,0.0,326.0,12.66,49.78,10.07,63.5,938.78,10539723.0
1768069823.4900062,2026-01-10 19:30:23.778785,MandarineGANZ,0,-0.1,0.0,326.0,12.66,49.76,10.07,63.5,938.78,10539723.0
1768069825.4900987,2026-01-10 19:30:25.777594,MandarineGANZ,0,1.51,0.0,327.0,12.66,49.75,10.07,63.5,938.77,10519422.0
1768069827.4901817,2026-01-10 19:30:27.777680,MandarineGANZ,0,-0.1,0.0,327.0,12.67,49.75,10.07,63.51,938.77,10529562.0
1768069829.490292,2026-01-10 19:30:29.779049,MandarineGANZ,0,-0.1,0.0,327.0,12.64,49.76,10.07,63.5,938.77,10549903.0
1768069831.4903755,2026-01-10 19:30:31.777874,MandarineGANZ,0,-0.13,0.0,327.0,12.69,49.78,10.07,63.5,938.77,10509300.0
1768069833.4904535,2026-01-10 19:30:33.777926,MandarineGANZ,0,-0.13,0.0,327.0,12.67,49.78,10.07,63.5,938.77,10509300.0
1768069835.49057,2026-01-10 19:30:35.779201,MandarineGANZ,0,-0.13,0.0,327.0,12.7,49.79,10.07,63.5,938.78,10539723.0
1768069837.4906476,2026-01-10 19:30:37.631002,MandarineGANZ,0,0.0,0.0,,,,10.07,63.5,938.78,10519422.0
1768069839.490729,2026-01-10 19:30:39.778093,MandarineGANZ,0,-1.73,0.0,326.0,12.67,49.78,10.07,63.51,938.77,10529562.0
1768069841.4908345,2026-01-10 19:30:41.779566,MandarineGANZ,0,-0.1,0.0,326.0,12.7,49.81,10.07,63.5,938.77,10529562.0
1768069843.4909194,2026-01-10 19:30:43.778327,MandarineGANZ,0,-0.1,0.0,326.0,12.67,49.78,10.07,63.49,938.76,10529562.0
1768069845.4910023,2026-01-10 19:30:45.778423,MandarineGANZ,0,-0.1,0.0,326.0,12.67,49.76,10.07,63.49,938.77,10519422.0
1768069847.4911184,2026-01-10 19:30:47.779624,MandarineGANZ,0,1.51,0.0,327.0,12.69,49.8,10.07,63.51,938.77,10519422.0
1768069849.4912002,2026-01-10 19:30:49.778562,MandarineGANZ,0,-0.13,0.0,327.0,12.66,49.77,10.07,63.49,938.77,10529562.0
1768069851.4912825,2026-01-10 19:30:51.778635,MandarineGANZ,0,-0.11,0.0,327.0,12.66,49.81,10.07,63.47,938.77,10519422.0
1768069853.4914,2026-01-10 19:30:53.780328,MandarineGANZ,0,-0.11,0.0,327.0,12.67,49.8,10.07,63.51,938.78,10529562.0
1768069855.4914858,2026-01-10 19:30:55.778947,MandarineGANZ,0,-0.11,0.0,327.0,12.67,49.76,10.07,63.48,938.78,10519422.0
1768069857.491565,2026-01-10 19:30:57.779029,MandarineGANZ,0,-0.11,0.0,327.0,12.69,49.75,10.07,63.49,938.78,10529562.0
1768069859.4916809,2026-01-10 19:30:59.780212,MandarineGANZ,0,1.55,0.0,328.0,12.66,49.77,10.07,63.5,938.78,10509300.0
1768069861.4917598,2026-01-10 19:31:01.779223,MandarineGANZ,0,-1.83,0.0,327.0,12.67,49.76,10.07,63.49,938.79,10499198.0
1768069863.4918413,2026-01-10 19:31:03.779282,MandarineGANZ,0,1.52,0.0,328.0,12.66,49.81,10.07,63.48,938.79,10519422.0
1768069865.4919567,2026-01-10 19:31:05.780888,MandarineGANZ,0,-0.13,0.0,328.0,12.67,49.77,10.07,63.5,938.79,10489116.0
1768069867.4920404,2026-01-10 19:31:07.779516,MandarineGANZ,0,-0.11,0.0,328.0,12.67,49.78,10.07,63.46,938.79,10499198.0
1768069869.492109,2026-01-10 19:31:09.779587,MandarineGANZ,0,-0.11,0.0,328.0,12.64,49.77,10.07,63.47,938.8,10509300.0
1768069871.4922266,2026-01-10 19:31:11.780953,MandarineGANZ,0,-0.11,0.0,328.0,12.66,49.8,10.07,63.5,938.8,10519422.0
1768069873.4923089,2026-01-10 19:31:13.632677,MandarineGANZ,0,0.0,0.0,,,,10.07,63.5,938.81,10509300.0
