timestamp,datetime,label,door_open,sigma_co2,sigma_temp,scd_co2,scd_temp,scd_hum,bme_temp,bme_hum,bme_pres,bme_gas
1768111588.5947506,2026-01-11T07:06:29.050495,OrangeSchimmel,0,-0.89,0.0,2905,13.07,74.93,10.58,93.52,950.25,41250
1768111590.5948646,2026-01-11T07:06:31.052116,OrangeSchimmel,0,-0.86,0.0,2904,13.06,74.91,10.58,93.52,950.25,41012
1768111592.5949461,2026-01-11T07:06:33.050770,OrangeSchimmel,0,-0.84,0.0,2903,13.06,74.89,10.58,93.52,950.25,41131
1768111594.5950298,2026-01-11T07:06:35.050966,OrangeSchimmel,0,0.18,0.0,2903,13.03,74.95,10.58,93.52,950.25,41734
1768111596.5951457,2026-01-11T07:06:37.052296,OrangeSchimmel,0,1.18,0.0,2904,13.07,74.9,10.58,93.51,950.24,41491
1768111598.595222,2026-01-11T07:06:39.051045,OrangeSchimmel,0,0.18,0.0,2904,13.07,74.9,10.58,93.51,950.25,40933
1768111600.595306,2026-01-11T07:06:41.051175,OrangeSchimmel,0,0.15,0.0,2904,13.06,74.91,10.58,93.5,950.25,41290
1768111602.5954218,2026-01-11T07:06:43.052663,OrangeSchimmel,0,0.17,0.0,2904,13.04,74.9,10.58,93.51,950.25,40699
1768111604.5954988,2026-01-11T07:06:45.051339,OrangeSchimmel,0,0.17,0.0,2904,13.03,74.93,10.58,93.52,950.24,41491
1768111606.5955853,2026-01-11T07:06:47.051499,OrangeSchimmel,0,0.17,0.0,2904,13.07,74.9,10.58,93.52,950.25,40855
1768111608.5956924,2026-01-11T07:06:49.052760,OrangeSchimmel,0,-0.86,0.0,2903,13.07,74.91,10.58,93.5,950.24,41012
1768111610.5957768,2026-01-11T07:06:51.051637,OrangeSchimmel,0,-1.89,1.0,2901,13.06,74.89,10.59,93.54,950.24,40933
1768111612.595862,2026-01-11T07:06:52.904626,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.51,950.24,40855
1768111614.5959668,2026-01-11T07:06:55.053189,OrangeSchimmel,0,0.24,-0.01,2901,13.08,74.93,10.59,93.51,950.25,40973
1768111616.5960534,2026-01-11T07:06:57.051825,OrangeSchimmel,0,0.24,-0.9,2901,13.06,74.96,10.58,93.5,950.25,41330
1768111618.5961554,2026-01-11T07:06:59.051911,OrangeSchimmel,0,1.26,0.85,2902,13.06,74.91,10.59,93.51,950.24,41330
1768111620.5962696,2026-01-11T07:07:01.053226,OrangeSchimmel,0,-0.78,-0.01,2901,13.06,74.91,10.59,93.49,950.25,40816
1768111622.596345,2026-01-11T07:07:03.052141,OrangeSchimmel,0,0.25,-0.01,2901,13.07,74.91,10.59,93.48,950.24,41170
1768111624.5964265,2026-01-11T07:07:05.052294,OrangeSchimmel,0,0.23,-0.01,2901,13.07,74.88,10.59,93.51,950.24,41290
1768111626.5965512,2026-01-11T07:07:07.053882,OrangeSchimmel,0,0.21,-0.01,2901,13.04,74.9,10.59,93.52,950.25,40933
1768111628.5966282,2026-01-11T07:07:09.052425,OrangeSchimmel,0,0.19,-0.01,2901,13.07,74.92,10.59,93.49,950.25,41051
1768111630.5966961,2026-01-11T07:07:11.052541,OrangeSchimmel,0,0.19,-0.01,2901,13.08,74.92,10.59,93.5,950.25,41370
1768111632.596822,2026-01-11T07:07:13.054236,OrangeSchimmel,0,-0.89,-0.01,2900,13.06,74.91,10.59,93.54,950.25,40894
1768111634.5968945,2026-01-11T07:07:15.052711,OrangeSchimmel,0,-0.86,-0.01,2899,13.07,74.92,10.59,93.51,950.25,41410
1768111636.596978,2026-01-11T07:07:17.052820,OrangeSchimmel,0,0.21,-0.01,2899,13.06,74.91,10.59,93.49,950.25,41491
1768111638.597091,2026-01-11T07:07:19.054345,OrangeSchimmel,0,-0.88,-0.01,2898,13.06,74.9,10.59,93.51,950.25,40933
1768111640.5971692,2026-01-11T07:07:21.053045,OrangeSchimmel,0,1.4,-0.01,2899,13.06,74.9,10.59,93.5,950.25,40894
1768111642.59724,2026-01-11T07:07:23.053084,OrangeSchimmel,0,0.24,-0.01,2899,13.06,74.9,10.59,93.5,950.25,41051
1768111644.5973532,2026-01-11T07:07:25.054644,OrangeSchimmel,0,-0.87,-0.01,2898,13.06,74.89,10.59,93.52,950.25,41370
1768111646.5974317,2026-01-11T07:07:27.053258,OrangeSchimmel,0,-0.87,-0.01,2897,13.04,74.91,10.59,93.55,950.24,41051
1768111648.5975158,2026-01-11T07:07:28.906250,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.51,950.25,41370
1768111650.597632,2026-01-11T07:07:31.055004,OrangeSchimmel,0,0.31,-0.01,2897,13.06,74.91,10.59,93.51,950.25,41330
1768111652.59771,2026-01-11T07:07:33.053467,OrangeSchimmel,0,1.44,-0.01,2898,13.04,74.87,10.59,93.51,950.25,41370
1768111654.5977821,2026-01-11T07:07:35.053515,OrangeSchimmel,0,-0.87,-0.01,2897,13.06,74.91,10.59,93.47,950.25,41330
1768111656.5978968,2026-01-11T07:07:37.054758,OrangeSchimmel,0,0.31,-0.01,2897,13.04,74.91,10.59,93.51,950.25,41491
1768111658.597977,2026-01-11T07:07:39.053715,OrangeSchimmel,0,0.31,-0.01,2897,13.06,74.9,10.59,93.5,950.25,40933
1768111660.5980616,2026-01-11T07:07:41.053897,OrangeSchimmel,0,1.45,-0.01,2898,13.06,74.89,10.59,93.51,950.24,41450
1768111662.5981653,2026-01-11T07:07:43.054987,OrangeSchimmel,0,0.28,-0.01,2898,13.06,74.91,10.59,93.49,950.24,41290
1768111664.5982423,2026-01-11T07:07:45.054027,OrangeSchimmel,0,0.28,-0.01,2898,13.06,74.91,10.59,93.49,950.24,40973
1768111666.5983222,2026-01-11T07:07:47.054186,OrangeSchimmel,0,0.28,-0.01,2898,13.07,74.89,10.59,93.51,950.23,41491
1768111668.5984364,2026-01-11T07:07:49.055730,OrangeSchimmel,0,0.25,-0.01,2898,13.06,74.91,10.59,93.49,950.24,41370
1768111670.5985153,2026-01-11T07:07:51.054394,OrangeSchimmel,0,-0.92,-0.01,2897,13.04,74.87,10.59,93.51,950.23,41612
1768111672.5985992,2026-01-11T07:07:53.054487,OrangeSchimmel,0,0.25,-0.01,2897,13.06,74.9,10.59,93.51,950.23,41450
1768111674.5987077,2026-01-11T07:07:55.056141,OrangeSchimmel,0,1.42,-0.01,2898,13.06,74.91,10.59,93.49,950.24,40855
1768111676.598788,2026-01-11T07:07:57.054690,OrangeSchimmel,0,0.25,-0.01,2898,13.06,74.92,10.59,93.5,950.24,41051
1768111678.5988717,2026-01-11T07:07:59.054741,OrangeSchimmel,0,-0.91,-0.01,2897,13.07,74.91,10.59,93.5,950.24,40855
1768111680.5989892,2026-01-11T07:08:01.056295,OrangeSchimmel,0,-0.89,-0.01,2896,13.06,74.94,10.59,93.5,950.24,40933
1768111682.5990632,2026-01-11T07:08:02.907816,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.43,950.25,40894
1768111684.5991476,2026-01-11T07:08:05.145726,OrangeSchimmel,0,0.3,-0.01,2896,13.04,74.9,10.59,93.49,950.24,41091
1768111686.5992668,2026-01-11T07:08:06.909256,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.49,950.25,41051
1768111688.599349,2026-01-11T07:08:09.055250,OrangeSchimmel,0,2.66,-0.01,2898,13.07,74.91,10.59,93.5,950.24,41330
1768111690.5994318,2026-01-11T07:08:11.055295,OrangeSchimmel,0,1.36,-0.01,2899,13.06,74.92,10.59,93.52,950.24,41571
1768111692.5995424,2026-01-11T07:08:13.056556,OrangeSchimmel,0,0.22,-0.01,2899,13.06,74.89,10.59,93.49,950.24,40894
1768111694.5996225,2026-01-11T07:08:15.055370,OrangeSchimmel,0,-0.88,-0.01,2898,13.04,74.91,10.59,93.51,950.25,41330
1768111696.599707,2026-01-11T07:08:17.055503,OrangeSchimmel,0,0.26,-0.01,2898,13.06,74.9,10.59,93.51,950.24,40816
1768111698.5998216,2026-01-11T07:08:19.057081,OrangeSchimmel,0,0.26,-0.01,2898,13.07,74.92,10.59,93.5,950.24,41012
1768111700.5999029,2026-01-11T07:08:21.055695,OrangeSchimmel,0,0.24,-0.01,2898,13.06,74.86,10.59,93.51,950.24,40855
1768111702.599993,2026-01-11T07:08:23.056051,OrangeSchimmel,0,1.37,-0.01,2899,13.07,74.9,10.59,93.5,950.24,41410
1768111704.6001093,2026-01-11T07:08:25.057504,OrangeSchimmel,0,-0.95,-0.01,2898,13.07,74.87,10.59,93.48,950.24,41290
1768111706.6001916,2026-01-11T07:08:27.056060,OrangeSchimmel,0,0.18,-0.01,2898,13.04,74.88,10.59,93.49,950.24,40894
1768111708.6002734,2026-01-11T07:08:29.056125,OrangeSchimmel,0,1.4,-0.01,2899,13.07,74.91,10.59,93.5,950.23,41250
1768111710.6003935,2026-01-11T07:08:31.057489,OrangeSchimmel,0,-1.03,-0.01,2898,13.06,74.91,10.59,93.5,950.24,41410
1768111712.6004713,2026-01-11T07:08:33.056325,OrangeSchimmel,0,2.53,-0.01,2900,13.07,74.91,10.59,93.48,950.23,40933
1768111714.600561,2026-01-11T07:08:35.056443,OrangeSchimmel,0,2.36,-0.01,2902,13.07,74.92,10.59,93.5,950.24,41250
1768111716.600682,2026-01-11T07:08:37.058086,OrangeSchimmel,0,-1.0,-0.01,2901,13.07,74.92,10.59,93.49,950.25,40894
1768111718.600759,2026-01-11T07:08:38.909458,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.49,950.24,41012
1768111720.6008418,2026-01-11T07:08:41.056667,OrangeSchimmel,0,1.14,-0.01,2902,13.06,74.91,10.59,93.49,950.24,40816
1768111722.6009543,2026-01-11T07:08:43.057768,OrangeSchimmel,0,0.04,-0.01,2902,13.06,74.88,10.59,93.49,950.24,41012
1768111724.6010306,2026-01-11T07:08:45.056757,OrangeSchimmel,0,1.1,-0.01,2903,13.06,74.9,10.59,93.49,950.24,41012
1768111726.6011188,2026-01-11T07:08:47.056926,OrangeSchimmel,0,1.07,-0.01,2904,13.07,74.89,10.59,93.49,950.25,41330
1768111728.6012247,2026-01-11T07:08:49.058491,OrangeSchimmel,0,1.07,-0.01,2905,13.06,74.88,10.59,93.49,950.25,41370
1768111730.601306,2026-01-11T07:08:51.057135,OrangeSchimmel,0,1.04,-0.01,2906,13.07,74.91,10.59,93.48,950.24,41131
1768111732.6013923,2026-01-11T07:08:53.057165,OrangeSchimmel,0,-1.08,-0.01,2905,13.07,74.88,10.59,93.51,950.25,41012
1768111734.6015038,2026-01-11T07:08:55.058691,OrangeSchimmel,0,-1.05,-0.01,2904,13.06,74.9,10.59,93.49,950.24,41531
1768111736.6015885,2026-01-11T07:08:57.057417,OrangeSchimmel,0,0.0,-0.01,2904,13.08,74.88,10.59,93.49,950.24,40855
1768111738.6016748,2026-01-11T07:08:59.057572,OrangeSchimmel,0,-1.03,-0.01,2903,13.06,74.89,10.59,93.49,950.24,41450
1768111740.6017923,2026-01-11T07:09:01.059259,OrangeSchimmel,0,1.03,-0.01,2904,13.07,74.91,10.59,93.49,950.24,41410
1768111742.601873,2026-01-11T07:09:03.057741,OrangeSchimmel,0,-1.11,0.0,2903,13.07,74.88,10.59,93.49,950.23,41531
1768111744.601946,2026-01-11T07:09:05.057770,OrangeSchimmel,0,1.01,0.0,2904,13.04,74.88,10.59,93.5,950.23,41290
1768111746.6020608,2026-01-11T07:09:07.059227,OrangeSchimmel,0,-1.09,-0.01,2903,13.07,74.9,10.59,93.5,950.24,41250
1768111748.6021395,2026-01-11T07:09:09.057988,OrangeSchimmel,0,-0.02,0.0,2903,13.06,74.89,10.59,93.5,950.24,40894
1768111750.6022136,2026-01-11T07:09:11.058086,OrangeSchimmel,0,-1.08,0.0,2902,13.08,74.9,10.59,93.49,950.24,40894
1768111752.6023238,2026-01-11T07:09:13.059501,OrangeSchimmel,0,-1.05,0.0,2901,13.06,74.91,10.59,93.49,950.25,41170
1768111754.6024015,2026-01-11T07:09:14.911119,OrangeSchimmel,0,0.0,0.0,,,,10.59,93.48,950.25,40855
1768111756.6024868,2026-01-11T07:09:17.058307,OrangeSchimmel,0,0.0,0.0,2901,13.07,74.91,10.59,93.49,950.24,40894
1768111758.602603,2026-01-11T07:09:19.059773,OrangeSchimmel,0,1.03,0.0,2902,13.07,74.9,10.59,93.49,950.24,41491
1768111760.6026778,2026-01-11T07:09:21.058457,OrangeSchimmel,0,1.0,0.0,2903,13.07,74.88,10.59,93.49,950.24,40855
1768111762.6027617,2026-01-11T07:09:23.058543,OrangeSchimmel,0,-1.04,0.0,2902,13.1,74.89,10.59,93.48,950.24,41450
1768111764.6028755,2026-01-11T07:09:25.059897,OrangeSchimmel,0,-1.04,0.0,2901,13.06,74.9,10.59,93.59,950.24,41491
1768111766.602961,2026-01-11T07:09:27.058740,OrangeSchimmel,0,1.98,0.0,2903,13.07,74.92,10.59,93.48,950.24,41091
1768111768.603035,2026-01-11T07:09:29.058788,OrangeSchimmel,0,0.91,0.0,2904,13.07,74.89,10.59,93.5,950.25,41290
1768111770.6031334,2026-01-11T07:09:31.060331,OrangeSchimmel,0,-0.1,0.0,2904,13.07,74.91,10.59,93.48,950.25,41290
1768111772.603213,2026-01-11T07:09:33.059069,OrangeSchimmel,0,-0.08,1.0,2904,13.08,74.9,10.6,93.5,950.26,41091
1768111774.6032815,2026-01-11T07:09:35.059098,OrangeSchimmel,0,-0.08,-0.01,2904,13.07,74.9,10.6,93.5,950.25,41491
1768111776.6033964,2026-01-11T07:09:37.060640,OrangeSchimmel,0,-0.1,-0.01,2904,13.06,74.88,10.6,93.47,950.25,40933
1768111778.603474,2026-01-11T07:09:39.059298,OrangeSchimmel,0,-0.12,-0.01,2904,13.08,74.87,10.6,93.47,950.25,41491
1768111780.603554,2026-01-11T07:09:41.059420,OrangeSchimmel,0,-1.12,-0.01,2903,13.06,74.87,10.6,93.49,950.25,41330
1768111782.603645,2026-01-11T07:09:43.060802,OrangeSchimmel,0,0.92,-0.01,2904,13.06,74.89,10.6,93.49,950.25,41210
1768111784.6037233,2026-01-11T07:09:45.059554,OrangeSchimmel,0,-0.12,-0.01,2904,13.06,74.91,10.6,93.47,950.24,41491
1768111786.6038077,2026-01-11T07:09:47.059676,OrangeSchimmel,0,-0.12,-0.01,2904,13.08,74.87,10.6,93.49,950.23,41051
1768111788.6039143,2026-01-11T07:09:48.914144,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.47,950.24,41491
1768111790.6039941,2026-01-11T07:09:51.150619,OrangeSchimmel,0,0.89,-0.01,2905,13.07,74.91,10.6,93.48,950.25,41531
1768111792.6040773,2026-01-11T07:09:52.912839,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.47,950.25,40855
1768111794.6041918,2026-01-11T07:09:55.061511,OrangeSchimmel,0,-1.12,-0.01,2904,13.08,74.89,10.6,93.48,950.24,41330
1768111796.604274,2026-01-11T07:09:57.060026,OrangeSchimmel,0,-1.09,-0.01,2903,13.06,74.86,10.6,93.5,950.24,41290
1768111798.6043487,2026-01-11T07:09:59.060080,OrangeSchimmel,0,-0.08,-0.01,2903,13.03,74.89,10.6,93.5,950.24,41091
1768111800.6044629,2026-01-11T07:10:01.061687,OrangeSchimmel,0,0.9,-0.01,2904,13.06,74.89,10.6,93.49,950.24,41290
1768111802.6045387,2026-01-11T07:10:03.060313,OrangeSchimmel,0,-1.07,-0.01,2903,13.08,74.9,10.6,93.47,950.24,41051
1768111804.6046052,2026-01-11T07:10:05.060377,OrangeSchimmel,0,-0.1,-0.01,2903,13.06,74.89,10.6,93.49,950.25,41330
1768111806.6047108,2026-01-11T07:10:07.061683,OrangeSchimmel,0,-0.1,-0.01,2903,13.04,74.88,10.6,93.48,950.24,41330
1768111808.6047752,2026-01-11T07:10:09.060616,OrangeSchimmel,0,-0.08,-0.01,2903,13.07,74.88,10.6,93.49,950.24,40855
1768111810.6048434,2026-01-11T07:10:11.060701,OrangeSchimmel,0,0.9,-0.01,2904,13.07,74.88,10.6,93.41,950.24,40777
1768111812.6049511,2026-01-11T07:10:13.061821,OrangeSchimmel,0,-1.1,-0.01,2903,13.07,74.86,10.6,93.49,950.25,41410
1768111814.6050155,2026-01-11T07:10:15.060874,OrangeSchimmel,0,-0.11,-0.01,2903,13.08,74.88,10.6,93.5,950.25,41531
1768111816.6050978,2026-01-11T07:10:17.060981,OrangeSchimmel,0,-0.11,-0.01,2903,13.08,74.87,10.6,93.47,950.24,41091
1768111818.6052208,2026-01-11T07:10:19.062615,OrangeSchimmel,0,-1.1,-0.01,2902,13.07,74.86,10.6,93.47,950.24,41330
1768111820.6052995,2026-01-11T07:10:21.061136,OrangeSchimmel,0,0.97,-0.01,2903,13.07,74.88,10.6,93.47,950.25,40933
1768111822.6053863,2026-01-11T07:10:23.061271,OrangeSchimmel,0,-0.07,-0.01,2903,13.07,74.88,10.6,93.5,950.24,41410
1768111824.6054888,2026-01-11T07:10:24.915648,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.48,950.24,41290
1768111826.6055663,2026-01-11T07:10:27.061332,OrangeSchimmel,0,0.93,-0.01,2904,13.04,74.89,10.6,93.48,950.24,41091
1768111828.6056335,2026-01-11T07:10:29.061403,OrangeSchimmel,0,-1.11,-0.01,2903,13.07,74.89,10.6,93.47,950.24,41491
1768111830.6057482,2026-01-11T07:10:31.063314,OrangeSchimmel,0,-0.08,-0.01,2903,13.06,74.88,10.6,93.47,950.25,41051
1768111832.605828,2026-01-11T07:10:33.061599,OrangeSchimmel,0,-0.08,-0.01,2903,13.07,74.88,10.6,93.49,950.25,40933
1768111834.605914,2026-01-11T07:10:35.061853,OrangeSchimmel,0,-0.07,-0.01,2903,13.07,74.87,10.6,93.48,950.25,41012
1768111836.6060371,2026-01-11T07:10:37.063583,OrangeSchimmel,0,-1.1,-0.01,2902,13.06,74.86,10.6,93.47,950.25,41450
1768111838.6061108,2026-01-11T07:10:39.061849,OrangeSchimmel,0,-1.08,-0.01,2901,13.1,74.89,10.6,93.46,950.25,40855
1768111840.6061776,2026-01-11T07:10:41.062009,OrangeSchimmel,0,-1.04,-0.01,2900,13.06,74.9,10.6,93.49,950.25,41290
1768111842.60629,2026-01-11T07:10:43.063544,OrangeSchimmel,0,1.98,-0.01,2902,13.08,74.9,10.6,93.48,950.25,41370
1768111844.6063704,2026-01-11T07:10:45.062242,OrangeSchimmel,0,0.97,-0.01,2903,13.07,74.9,10.6,93.48,950.24,41250
1768111846.6064613,2026-01-11T07:10:47.062364,OrangeSchimmel,0,1.02,-0.01,2904,13.07,74.86,10.6,93.47,950.25,40973
1768111848.6065798,2026-01-11T07:10:49.063750,OrangeSchimmel,0,-0.05,-0.01,2904,13.07,74.86,10.6,93.5,950.24,41450
1768111850.606662,2026-01-11T07:10:51.062537,OrangeSchimmel,0,1.01,-0.01,2905,13.08,74.87,10.6,93.47,950.24,41290
1768111852.606747,2026-01-11T07:10:53.062617,OrangeSchimmel,0,-0.05,-0.01,2905,13.06,74.88,10.6,93.46,950.24,41250
1768111854.6068552,2026-01-11T07:10:55.063971,OrangeSchimmel,0,1.01,-0.01,2906,13.07,74.88,10.6,93.47,950.24,41410
1768111856.6069398,2026-01-11T07:10:57.062790,OrangeSchimmel,0,1.01,-0.01,2907,13.07,74.86,10.6,93.5,950.25,40855
1768111858.6070206,2026-01-11T07:10:59.062889,OrangeSchimmel,0,-0.03,-0.01,2907,13.06,74.86,10.6,93.41,950.24,41091
1768111860.6071286,2026-01-11T07:11:00.917164,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.47,950.24,40855
1768111862.607207,2026-01-11T07:11:03.062949,OrangeSchimmel,0,-1.07,-0.01,2906,13.07,74.89,10.6,93.48,950.24,41250
1768111864.6072896,2026-01-11T07:11:05.063033,OrangeSchimmel,0,1.04,-0.01,2907,13.08,74.88,10.6,93.47,950.24,40816
1768111866.6074038,2026-01-11T07:11:07.064259,OrangeSchimmel,0,-0.05,-0.01,2907,13.08,74.89,10.6,93.48,950.25,41571
1768111868.607475,2026-01-11T07:11:09.063219,OrangeSchimmel,0,2.06,-0.01,2909,13.07,74.89,10.6,93.47,950.25,40816
1768111870.6075556,2026-01-11T07:11:11.063325,OrangeSchimmel,0,-0.1,-0.01,2909,13.07,74.86,10.6,93.47,950.25,41290
1768111872.6076703,2026-01-11T07:11:13.064858,OrangeSchimmel,0,0.95,-0.01,2910,13.08,74.87,10.6,93.47,950.25,40816
1768111874.6077483,2026-01-11T07:11:15.063495,OrangeSchimmel,0,-0.12,-0.01,2910,13.08,74.89,10.6,93.49,950.25,41051
1768111876.607826,2026-01-11T07:11:17.063642,OrangeSchimmel,0,-1.16,-0.01,2909,13.07,74.86,10.6,93.47,950.25,41012
1768111878.607951,2026-01-11T07:11:19.065368,OrangeSchimmel,0,-0.11,-0.01,2909,13.06,74.89,10.6,93.48,950.25,41250
1768111880.608026,2026-01-11T07:11:21.063871,OrangeSchimmel,0,-1.16,-0.01,2908,13.08,74.88,10.6,93.47,950.25,41210
1768111882.608099,2026-01-11T07:11:23.063962,OrangeSchimmel,0,-0.11,-0.01,2908,13.07,74.87,10.6,93.46,950.25,41330
1768111884.6082056,2026-01-11T07:11:25.065244,OrangeSchimmel,0,-0.12,-0.01,2908,13.06,74.88,10.6,93.5,950.25,41410
1768111886.6082923,2026-01-11T07:11:27.064189,OrangeSchimmel,0,0.94,-0.01,2909,13.06,74.88,10.6,93.47,950.25,40894
1768111888.6083746,2026-01-11T07:11:29.064246,OrangeSchimmel,0,-1.19,-0.01,2908,13.07,74.86,10.6,93.46,950.26,41450
1768111890.6084871,2026-01-11T07:11:31.065852,OrangeSchimmel,0,-0.09,-0.01,2908,13.06,74.87,10.6,93.47,950.25,41653
1768111892.6085684,2026-01-11T07:11:33.064435,OrangeSchimmel,0,0.97,-0.01,2909,13.07,74.88,10.6,93.45,950.25,41450
1768111894.608651,2026-01-11T07:11:34.917394,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.47,950.24,40894
1768111896.608776,2026-01-11T07:11:37.156881,OrangeSchimmel,0,2.02,-0.01,2911,13.08,74.9,10.6,93.46,950.25,41410
1768111898.6088548,2026-01-11T07:11:38.917549,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.47,950.25,41131
1768111900.6089249,2026-01-11T07:11:41.064686,OrangeSchimmel,0,-0.14,-0.01,2911,13.1,74.89,10.6,93.47,950.25,41330
1768111902.609055,2026-01-11T07:11:43.066356,OrangeSchimmel,0,-0.13,-0.01,2911,13.07,74.86,10.6,93.47,950.24,41012
1768111904.6091328,2026-01-11T07:11:45.064850,OrangeSchimmel,0,0.96,-0.01,2912,13.08,74.86,10.6,93.48,950.25,40855
1768111906.6092162,2026-01-11T07:11:47.064981,OrangeSchimmel,0,0.94,0.0,2913,13.06,74.87,10.6,93.47,950.24,41290
1768111908.6093175,2026-01-11T07:11:49.066456,OrangeSchimmel,0,0.91,0.0,2914,13.08,74.87,10.6,93.47,950.25,41531
1768111910.6093974,2026-01-11T07:11:51.065142,OrangeSchimmel,0,-1.24,0.0,2913,13.07,74.87,10.6,93.47,950.25,41250
1768111912.6094809,2026-01-11T07:11:53.065316,OrangeSchimmel,0,-0.16,0.0,2913,13.08,74.89,10.6,93.47,950.24,41131
1768111914.60959,2026-01-11T07:11:55.066607,OrangeSchimmel,0,0.89,0.0,2914,13.06,74.86,10.6,93.46,950.25,41170
1768111916.6096678,2026-01-11T07:11:57.065505,OrangeSchimmel,0,1.95,0.0,2916,13.07,74.87,10.6,93.46,950.25,41250
1768111918.6097496,2026-01-11T07:11:59.065595,OrangeSchimmel,0,-0.21,0.0,2916,13.08,74.91,10.6,93.47,950.25,41091
1768111920.6098611,2026-01-11T07:12:01.067169,OrangeSchimmel,0,0.82,0.0,2917,13.08,74.85,10.6,93.45,950.26,41091
1768111922.6099403,2026-01-11T07:12:03.065750,OrangeSchimmel,0,-0.21,0.0,2917,13.07,74.86,10.6,93.46,950.26,41012
1768111924.6100254,2026-01-11T07:12:05.065888,OrangeSchimmel,0,-0.23,0.0,2917,13.08,74.87,10.6,93.46,950.26,41250
1768111926.6101635,2026-01-11T07:12:07.067473,OrangeSchimmel,0,-1.31,0.0,2916,13.07,74.87,10.6,93.47,950.26,41571
1768111928.6102417,2026-01-11T07:12:09.066087,OrangeSchimmel,0,-0.23,0.0,2916,13.07,74.9,10.6,93.46,950.26,41250
1768111930.6103084,2026-01-11T07:12:10.919038,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.44,950.26,41370
1768111932.610416,2026-01-11T07:12:13.067662,OrangeSchimmel,0,-0.21,0.0,2916,13.07,74.86,10.6,93.46,950.25,41290
1768111934.6104803,2026-01-11T07:12:15.066218,OrangeSchimmel,0,1.9,0.0,2918,13.06,74.87,10.6,93.45,950.26,41450
1768111936.610564,2026-01-11T07:12:17.066338,OrangeSchimmel,0,1.81,0.0,2920,13.06,74.9,10.6,93.47,950.26,40816
1768111938.6106668,2026-01-11T07:12:19.067857,OrangeSchimmel,0,-1.29,0.0,2919,13.07,74.87,10.6,93.45,950.25,40777
1768111940.6107452,2026-01-11T07:12:21.066464,OrangeSchimmel,0,-1.25,0.0,2918,13.08,74.87,10.6,93.44,950.25,41290
1768111942.610828,2026-01-11T07:12:23.067633,OrangeSchimmel,0,1.73,0.0,2920,13.1,74.89,10.6,93.46,950.26,40816
1768111944.610949,2026-01-11T07:12:25.068177,OrangeSchimmel,0,-0.27,0.0,2920,13.08,74.87,10.6,93.47,950.26,40933
1768111946.611037,2026-01-11T07:12:27.066862,OrangeSchimmel,0,-0.27,0.0,2920,13.08,74.86,10.6,93.47,950.26,40855
1768111948.6111238,2026-01-11T07:12:29.066983,OrangeSchimmel,0,0.69,0.0,2921,13.08,74.87,10.6,93.46,950.25,41330
1768111950.6112254,2026-01-11T07:12:31.068461,OrangeSchimmel,0,-1.29,0.0,2920,13.07,74.89,10.6,93.47,950.26,41370
1768111952.6113045,2026-01-11T07:12:33.067140,OrangeSchimmel,0,-0.27,0.0,2920,13.07,74.88,10.6,93.47,950.27,41131
1768111954.6113822,2026-01-11T07:12:35.067244,OrangeSchimmel,0,-0.27,0.0,2920,13.08,74.87,10.6,93.46,950.27,41491
1768111956.6115036,2026-01-11T07:12:37.068820,OrangeSchimmel,0,-0.26,0.0,2920,13.08,74.87,10.6,93.44,950.27,40933
1768111958.6115825,2026-01-11T07:12:39.067406,OrangeSchimmel,0,-1.26,0.0,2919,13.08,74.86,10.6,93.45,950.26,41131
1768111960.611665,2026-01-11T07:12:41.067528,OrangeSchimmel,0,-0.26,0.0,2919,13.1,74.88,10.6,93.45,950.26,40933
1768111962.6117694,2026-01-11T07:12:43.068882,OrangeSchimmel,0,-0.26,0.0,2919,13.08,74.87,10.6,93.47,950.25,41330
1768111964.6118424,2026-01-11T07:12:45.067692,OrangeSchimmel,0,0.71,0.0,2920,13.08,74.83,10.6,93.45,950.25,41170
1768111966.6119208,2026-01-11T07:12:46.920654,OrangeSchimmel,0,0.0,0.0,,,,10.6,93.45,950.25,41170
1768111968.6120353,2026-01-11T07:12:49.069325,OrangeSchimmel,0,-0.29,0.0,2920,13.08,74.87,10.6,93.46,950.26,41330
1768111970.6121185,2026-01-11T07:12:51.067898,OrangeSchimmel,0,-0.32,0.0,2920,13.07,74.86,10.6,93.47,950.26,41330
1768111972.6122062,2026-01-11T07:12:53.067964,OrangeSchimmel,0,1.69,0.0,2922,13.08,74.86,10.6,93.46,950.25,41531
1768111974.6123075,2026-01-11T07:12:55.069548,OrangeSchimmel,0,-3.37,0.0,2919,13.07,74.9,10.6,93.47,950.25,41290
1768111976.6123898,2026-01-11T07:12:57.068216,OrangeSchimmel,0,-0.25,0.0,2919,13.08,74.86,10.6,93.46,950.25,41051
